phase,workload,nodes,edges,sample,nanos,allocations,allocated_bytes,peak_live_bytes,retained_bytes,checksum
engine_execution,component_flat,100,99,8,775021,0,0,0,0,9
engine_execution,component_flat,100,99,9,774503,0,0,0,0,8
engine_execution,component_flat,100,99,10,773558,0,0,0,0,11
engine_execution,component_flat,100,99,11,782669,0,0,0,0,10
engine_execution,component_flat,100,99,12,775447,0,0,0,0,13
engine_execution,component_flat,100,99,13,775243,0,0,0,0,12
engine_execution,component_flat,100,99,14,773280,0,0,0,0,15
engine_execution,component_flat,100,99,15,772243,0,0,0,0,14
engine_execution,component_flat,100,99,16,781132,0,0,0,0,17
engine_execution,component_flat,100,99,17,773521,0,0,0,0,16
engine_execution,component_flat,100,99,18,774651,0,0,0,0,19
engine_execution,component_flat,100,99,19,774188,0,0,0,0,18
engine_execution,component_flat,100,99,20,769669,0,0,0,0,21
engine_execution,component_flat,100,99,21,785651,0,0,0,0,20
engine_execution,component_flat,100,99,22,773447,0,0,0,0,23
engine_execution,component_flat,100,99,23,772891,0,0,0,0,22
engine_execution,component_flat,100,99,24,770576,0,0,0,0,25
engine_execution,component_flat,100,99,25,774447,0,0,0,0,24
engine_execution,component_flat,100,99,26,777929,0,0,0,0,27
engine_execution,component_flat,100,99,27,773206,0,0,0,0,26
engine_execution,component_flat,100,99,28,770502,0,0,0,0,29
engine_execution,component_flat,100,99,29,773558,0,0,0,0,28
engine_execution,component_flat,100,99,30,771910,0,0,0,0,31
engine_execution,component_flat,100,99,31,778835,0,0,0,0,30
engine_execution,component_flat,100,99,32,771632,0,0,0,0,33
engine_execution,component_flat,100,99,33,772502,0,0,0,0,32
engine_execution,component_flat,100,99,34,772854,0,0,0,0,35
engine_execution,component_flat,100,99,35,770724,0,0,0,0,34
engine_execution,component_flat,100,99,36,773281,0,0,0,0,37
engine_execution,component_flat,100,99,37,773576,0,0,0,0,36
engine_execution,component_flat,100,99,38,771113,0,0,0,0,39
engine_execution,component_flat,100,99,39,772687,0,0,0,0,38
engine_execution_alloc,component_flat,100,99,0,0,5262,533272,0,0,23131
engine_execution,component_nested,103,102,0,946373,0,0,0,0,1
engine_execution,component_nested,103,102,1,948558,0,0,0,0,0
engine_execution,component_nested,103,102,2,943984,0,0,0,0,3
engine_execution,component_nested,103,102,3,945151,0,0,0,0,2
engine_execution,component_nested,103,102,4,945669,0,0,0,0,5
engine_execution,component_nested,103,102,5,951133,0,0,0,0,4
engine_execution,component_nested,103,102,6,944762,0,0,0,0,7
engine_execution,component_nested,103,102,7,944891,0,0,0,0,6
engine_execution,component_nested,103,102,8,944077,0,0,0,0,9
engine_execution,component_nested,103,102,9,947151,0,0,0,0,8
engine_execution,component_nested,103,102,10,943670,0,0,0,0,11
engine_execution,component_nested,103,102,11,946910,0,0,0,0,10
engine_execution,component_nested,103,102,12,946429,0,0,0,0,13
engine_execution,component_nested,103,102,13,952170,0,0,0,0,12
engine_execution,component_nested,103,102,14,948021,0,0,0,0,15
engine_execution,component_nested,103,102,15,946336,0,0,0,0,14
engine_execution,component_nested,103,102,16,942558,0,0,0,0,17
engine_execution,component_nested,103,102,17,943003,0,0,0,0,16
engine_execution,component_nested,103,102,18,952966,0,0,0,0,19
engine_execution,component_nested,103,102,19,947707,0,0,0,0,18
engine_execution,component_nested,103,102,20,946577,0,0,0,0,21
engine_execution,component_nested,103,102,21,945781,0,0,0,0,20
engine_execution,component_nested,103,102,22,953669,0,0,0,0,23
engine_execution,component_nested,103,102,23,946596,0,0,0,0,22
engine_execution,component_nested,103,102,24,946465,0,0,0,0,25
engine_execution,component_nested,103,102,25,943577,0,0,0,0,24
engine_execution,component_nested,103,102,26,954317,0,0,0,0,27
engine_execution,component_nested,103,102,27,945559,0,0,0,0,26
engine_execution,component_nested,103,102,28,948780,0,0,0,0,29
engine_execution,component_nested,103,102,29,946891,0,0,0,0,28
engine_execution,component_nested,103,102,30,954392,0,0,0,0,31
engine_execution,component_nested,103,102,31,945725,0,0,0,0,30
engine_execution,component_nested,103,102,32,944614,0,0,0,0,33
engine_execution,component_nested,103,102,33,949762,0,0,0,0,32
engine_execution,component_nested,103,102,34,952114,0,0,0,0,35
engine_execution,component_nested,103,102,35,948911,0,0,0,0,34
engine_execution,component_nested,103,102,36,948577,0,0,0,0,37
engine_execution,component_nested,103,102,37,949559,0,0,0,0,36
engine_execution,component_nested,103,102,38,945448,0,0,0,0,39
engine_execution,component_nested,103,102,39,951836,0,0,0,0,38
engine_execution_alloc,component_nested,103,102,0,0,6535,665937,0,0,23131
plan_build,component_repeated_typed_2,2,2,0,31352,0,0,0,0,25
plan_build,component_repeated_typed_2,2,2,1,12667,0,0,0,0,25
plan_build,component_repeated_typed_2,2,2,2,11685,0,0,0,0,25
plan_build,component_repeated_typed_2,2,2,3,9741,0,0,0,0,25
plan_build,component_repeated_typed_2,2,2,4,9741,0,0,0,0,25
plan_build,component_repeated_typed_2,2,2,5,9667,0,0,0,0,25
plan_build,component_repeated_typed_2,2,2,6,9463,0,0,0,0,25
plan_build,component_repeated_typed_2,2,2,7,9463,0,0,0,0,25
plan_build,component_repeated_typed_2,2,2,8,9481,0,0,0,0,25
plan_build,component_repeated_typed_2,2,2,9,9333,0,0,0,0,25
plan_build,component_repeated_typed_2,2,2,10,9407,0,0,0,0,25
plan_build,component_repeated_typed_2,2,2,11,9111,0,0,0,0,25
plan_build,component_repeated_typed_2,2,2,12,9259,0,0,0,0,25
plan_build,component_repeated_typed_2,2,2,13,9241,0,0,0,0,25
plan_build,component_repeated_typed_2,2,2,14,9167,0,0,0,0,25
plan_build,component_repeated_typed_2,2,2,15,9259,0,0,0,0,25
plan_build,component_repeated_typed_2,2,2,16,9241,0,0,0,0,25
plan_build,component_repeated_typed_2,2,2,17,9148,0,0,0,0,25
plan_build,component_repeated_typed_2,2,2,18,9093,0,0,0,0,25
plan_build,component_repeated_typed_2,2,2,19,9315,0,0,0,0,25
plan_build_alloc,component_repeated_typed_2,2,2,0,0,124,17919,0,0,25
engine_execution,component_repeated_typed_2,2,2,0,30686,0,0,0,0,3
engine_execution,component_repeated_typed_2,2,2,1,30482,0,0,0,0,2
engine_execution,component_repeated_typed_2,2,2,2,29926,0,0,0,0,5
engine_execution,component_repeated_typed_2,2,2,3,30241,0,0,0,0,4
engine_execution,component_repeated_typed_2,2,2,4,30093,0,0,0,0,7
engine_execution,component_repeated_typed_2,2,2,5,30130,0,0,0,0,6
engine_execution,component_repeated_typed_2,2,2,6,29574,0,0,0,0,9
engine_execution,component_repeated_typed_2,2,2,7,29667,0,0,0,0,8
engine_execution,component_repeated_typed_2,2,2,8,29704,0,0,0,0,11
engine_execution,component_repeated_typed_2,2,2,9,30185,0,0,0,0,10
engine_execution,component_repeated_typed_2,2,2,10,29759,0,0,0,0,13
engine_execution,component_repeated_typed_2,2,2,11,29370,0,0,0,0,12
engine_execution,component_repeated_typed_2,2,2,12,28945,0,0,0,0,15
engine_execution,component_repeated_typed_2,2,2,13,29056,0,0,0,0,14
engine_execution,component_repeated_typed_2,2,2,14,29574,0,0,0,0,17
engine_execution,component_repeated_typed_2,2,2,15,29944,0,0,0,0,16
engine_execution,component_repeated_typed_2,2,2,16,29963,0,0,0,0,19
engine_execution,component_repeated_typed_2,2,2,17,30074,0,0,0,0,18
engine_execution,component_repeated_typed_2,2,2,18,29815,0,0,0,0,21
engine_execution,component_repeated_typed_2,2,2,19,29741,0,0,0,0,20
engine_execution,component_repeated_typed_2,2,2,20,30056,0,0,0,0,23
engine_execution,component_repeated_typed_2,2,2,21,29889,0,0,0,0,22
engine_execution,component_repeated_typed_2,2,2,22,29908,0,0,0,0,25
engine_execution,component_repeated_typed_2,2,2,23,29740,0,0,0,0,24
engine_execution,component_repeated_typed_2,2,2,24,29481,0,0,0,0,27
engine_execution,component_repeated_typed_2,2,2,25,29833,0,0,0,0,26
engine_execution,component_repeated_typed_2,2,2,26,30093,0,0,0,0,29
engine_execution,component_repeated_typed_2,2,2,27,29389,0,0,0,0,28
engine_execution,component_repeated_typed_2,2,2,28,29704,0,0,0,0,31
engine_execution,component_repeated_typed_2,2,2,29,29389,0,0,0,0,30
engine_execution,component_repeated_typed_2,2,2,30,29222,0,0,0,0,33
engine_execution,component_repeated_typed_2,2,2,31,29519,0,0,0,0,32
engine_execution,component_repeated_typed_2,2,2,32,29612,0,0,0,0,35
engine_execution,component_repeated_typed_2,2,2,33,29611,0,0,0,0,34
engine_execution,component_repeated_typed_2,2,2,34,29426,0,0,0,0,37
engine_execution,component_repeated_typed_2,2,2,35,29611,0,0,0,0,36
engine_execution,component_repeated_typed_2,2,2,36,29574,0,0,0,0,39
engine_execution,component_repeated_typed_2,2,2,37,29630,0,0,0,0,38
engine_execution,component_repeated_typed_2,2,2,38,29574,0,0,0,0,41
engine_execution,component_repeated_typed_2,2,2,39,29686,0,0,0,0,40
engine_execution_alloc,component_repeated_typed_2,2,2,0,0,306,25590,0,0,23133
plan_build,component_repeated_typed_10,10,10,0,48074,0,0,0,0,25
plan_build,component_repeated_typed_10,10,10,1,41834,0,0,0,0,25
plan_build,component_repeated_typed_10,10,10,2,40149,0,0,0,0,25
plan_build,component_repeated_typed_10,10,10,3,39204,0,0,0,0,25
plan_build,component_repeated_typed_10,10,10,4,38000,0,0,0,0,25
plan_build,component_repeated_typed_10,10,10,5,37111,0,0,0,0,25
plan_build,component_repeated_typed_10,10,10,6,37223,0,0,0,0,25
plan_build,component_repeated_typed_10,10,10,7,37037,0,0,0,0,25
plan_build,component_repeated_typed_10,10,10,8,41852,0,0,0,0,25
plan_build,component_repeated_typed_10,10,10,9,37426,0,0,0,0,25
plan_build,component_repeated_typed_10,10,10,10,36260,0,0,0,0,25
plan_build,component_repeated_typed_10,10,10,11,36797,0,0,0,0,25
plan_build,component_repeated_typed_10,10,10,12,36037,0,0,0,0,25
plan_build,component_repeated_typed_10,10,10,13,36833,0,0,0,0,25
plan_build,component_repeated_typed_10,10,10,14,36426,0,0,0,0,25
plan_build,component_repeated_typed_10,10,10,15,36667,0,0,0,0,25
plan_build,component_repeated_typed_10,10,10,16,36426,0,0,0,0,25
plan_build,component_repeated_typed_10,10,10,17,36333,0,0,0,0,25
plan_build,component_repeated_typed_10,10,10,18,36223,0,0,0,0,25
plan_build,component_repeated_typed_10,10,10,19,35981,0,0,0,0,25
plan_build_alloc,component_repeated_typed_10,10,10,0,0,410,85447,0,0,25
engine_execution,component_repeated_typed_10,10,10,0,146297,0,0,0,0,11
engine_execution,component_repeated_typed_10,10,10,1,146074,0,0,0,0,10
engine_execution,component_repeated_typed_10,10,10,2,146741,0,0,0,0,13
engine_execution,component_repeated_typed_10,10,10,3,146482,0,0,0,0,12
engine_execution,component_repeated_typed_10,10,10,4,146408,0,0,0,0,15
engine_execution,component_repeated_typed_10,10,10,5,146204,0,0,0,0,14
engine_execution,component_repeated_typed_10,10,10,6,146056,0,0,0,0,17
engine_execution,component_repeated_typed_10,10,10,7,145315,0,0,0,0,16
engine_execution,component_repeated_typed_10,10,10,8,145797,0,0,0,0,19
engine_execution,component_repeated_typed_10,10,10,9,145796,0,0,0,0,18
engine_execution,component_repeated_typed_10,10,10,10,145538,0,0,0,0,21
engine_execution,component_repeated_typed_10,10,10,11,146130,0,0,0,0,20
engine_execution,component_repeated_typed_10,10,10,12,145852,0,0,0,0,23
engine_execution,component_repeated_typed_10,10,10,13,144649,0,0,0,0,22
engine_execution,component_repeated_typed_10,10,10,14,145612,0,0,0,0,25
engine_execution,component_repeated_typed_10,10,10,15,150204,0,0,0,0,24
engine_execution,component_repeated_typed_10,10,10,16,145834,0,0,0,0,27
engine_execution,component_repeated_typed_10,10,10,17,146722,0,0,0,0,26
engine_execution,component_repeated_typed_10,10,10,18,145944,0,0,0,0,29
engine_execution,component_repeated_typed_10,10,10,19,146075,0,0,0,0,28
engine_execution,component_repeated_typed_10,10,10,20,146000,0,0,0,0,31
engine_execution,component_repeated_typed_10,10,10,21,145797,0,0,0,0,30
engine_execution,component_repeated_typed_10,10,10,22,145408,0,0,0,0,33
engine_execution,component_repeated_typed_10,10,10,23,145093,0,0,0,0,32
engine_execution,component_repeated_typed_10,10,10,24,145001,0,0,0,0,35
engine_execution,component_repeated_typed_10,10,10,25,145779,0,0,0,0,34
engine_execution,component_repeated_typed_10,10,10,26,145982,0,0,0,0,37
engine_execution,component_repeated_typed_10,10,10,27,145334,0,0,0,0,36
engine_execution,component_repeated_typed_10,10,10,28,145482,0,0,0,0,39
engine_execution,component_repeated_typed_10,10,10,29,145445,0,0,0,0,38
engine_execution,component_repeated_typed_10,10,10,30,144926,0,0,0,0,41
engine_execution,component_repeated_typed_10,10,10,31,144723,0,0,0,0,40
engine_execution,component_repeated_typed_10,10,10,32,145630,0,0,0,0,43
engine_execution,component_repeated_typed_10,10,10,33,144612,0,0,0,0,42
engine_execution,component_repeated_typed_10,10,10,34,145556,0,0,0,0,45
engine_execution,component_repeated_typed_10,10,10,35,144445,0,0,0,0,44
engine_execution,component_repeated_typed_10,10,10,36,144241,0,0,0,0,47
engine_execution,component_repeated_typed_10,10,10,37,144149,0,0,0,0,46
engine_execution,component_repeated_typed_10,10,10,38,145426,0,0,0,0,49
engine_execution,component_repeated_typed_10,10,10,39,144982,0,0,0,0,48
engine_execution_alloc,component_repeated_typed_10,10,10,0,0,1408,99870,0,0,23141
plan_build,component_repeated_typed_100,100,100,0,429298,0,0,0,0,25
plan_build,component_repeated_typed_100,100,100,1,389482,0,0,0,0,25
plan_build,component_repeated_typed_100,100,100,2,381242,0,0,0,0,25
plan_build,component_repeated_typed_100,100,100,3,376816,0,0,0,0,25
plan_build,component_repeated_typed_100,100,100,4,377039,0,0,0,0,25
plan_build,component_repeated_typed_100,100,100,5,376816,0,0,0,0,25
plan_build,component_repeated_typed_100,100,100,6,375427,0,0,0,0,25
plan_build,component_repeated_typed_100,100,100,7,375131,0,0,0,0,25
plan_build,component_repeated_typed_100,100,100,8,372649,0,0,0,0,25
plan_build,component_repeated_typed_100,100,100,9,372816,0,0,0,0,25
plan_build,component_repeated_typed_100,100,100,10,370816,0,0,0,0,25
plan_build,component_repeated_typed_100,100,100,11,381482,0,0,0,0,25
plan_build,component_repeated_typed_100,100,100,12,372520,0,0,0,0,25
plan_build,component_repeated_typed_100,100,100,13,370834,0,0,0,0,25
plan_build,component_repeated_typed_100,100,100,14,372612,0,0,0,0,25
plan_build,component_repeated_typed_100,100,100,15,370557,0,0,0,0,25
plan_build,component_repeated_typed_100,100,100,16,374520,0,0,0,0,25
plan_build,component_repeated_typed_100,100,100,17,370983,0,0,0,0,25
plan_build,component_repeated_typed_100,100,100,18,371187,0,0,0,0,25
plan_build,component_repeated_typed_100,100,100,19,371464,0,0,0,0,25
plan_build_alloc,component_repeated_typed_100,100,100,0,0,3376,727313,0,0,25
engine_execution,component_repeated_typed_100,100,100,0,2693490,0,0,0,0,101
engine_execution,component_repeated_typed_100,100,100,1,2687341,0,0,0,0,100
engine_execution,component_repeated_typed_100,100,100,2,2686008,0,0,0,0,103
engine_execution,component_repeated_typed_100,100,100,3,2683693,0,0,0,0,102
engine_execution,component_repeated_typed_100,100,100,4,2676397,0,0,0,0,105
engine_execution,component_repeated_typed_100,100,100,5,2685156,0,0,0,0,104
engine_execution,component_repeated_typed_100,100,100,6,2682378,0,0,0,0,107
engine_execution,component_repeated_typed_100,100,100,7,2672545,0,0,0,0,106
engine_execution,component_repeated_typed_100,100,100,8,2687082,0,0,0,0,109
engine_execution,component_repeated_typed_100,100,100,9,2681822,0,0,0,0,108
engine_execution,component_repeated_typed_100,100,100,10,2690841,0,0,0,0,111
engine_execution,component_repeated_typed_100,100,100,11,2679323,0,0,0,0,110
engine_execution,component_repeated_typed_100,100,100,12,2689027,0,0,0,0,113
engine_execution,component_repeated_typed_100,100,100,13,2676008,0,0,0,0,112
engine_execution,component_repeated_typed_100,100,100,14,2683972,0,0,0,0,115
engine_execution,component_repeated_typed_100,100,100,15,2690971,0,0,0,0,114
engine_execution,component_repeated_typed_100,100,100,16,2692749,0,0,0,0,117
engine_execution,component_repeated_typed_100,100,100,17,2695508,0,0,0,0,116
engine_execution,component_repeated_typed_100,100,100,18,2692249,0,0,0,0,119
engine_execution,component_repeated_typed_100,100,100,19,2674878,0,0,0,0,118
engine_execution,component_repeated_typed_100,100,100,20,2681656,0,0,0,0,121
engine_execution,component_repeated_typed_100,100,100,21,2693546,0,0,0,0,120
engine_execution,component_repeated_typed_100,100,100,22,2682360,0,0,0,0,123
engine_execution,component_repeated_typed_100,100,100,23,2684230,0,0,0,0,122
engine_execution,component_repeated_typed_100,100,100,24,2695600,0,0,0,0,125
engine_execution,component_repeated_typed_100,100,100,25,2689879,0,0,0,0,124
engine_execution,component_repeated_typed_100,100,100,26,2683471,0,0,0,0,127
engine_execution,component_repeated_typed_100,100,100,27,2709101,0,0,0,0,126
engine_execution,component_repeated_typed_100,100,100,28,2677638,0,0,0,0,129
engine_execution,component_repeated_typed_100,100,100,29,2697082,0,0,0,0,128
engine_execution,component_repeated_typed_100,100,100,30,2685434,0,0,0,0,131
engine_execution,component_repeated_typed_100,100,100,31,2686026,0,0,0,0,130
engine_execution,component_repeated_typed_100,100,100,32,2686471,0,0,0,0,133
engine_execution,component_repeated_typed_100,100,100,33,2694805,0,0,0,0,132
engine_execution,component_repeated_typed_100,100,100,34,2690360,0,0,0,0,135
engine_execution,component_repeated_typed_100,100,100,35,2684730,0,0,0,0,134
engine_execution,component_repeated_typed_100,100,100,36,2684878,0,0,0,0,137
engine_execution,component_repeated_typed_100,100,100,37,2680972,0,0,0,0,136
engine_execution,component_repeated_typed_100,100,100,38,2682637,0,0,0,0,139
engine_execution,component_repeated_typed_100,100,100,39,2700157,0,0,0,0,138
engine_execution_alloc,component_repeated_typed_100,100,100,0,0,22569,1497230,0,0,23231
engine_execution,resident_ready_shutdown,1,0,0,16519,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,1,16722,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,2,17334,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,3,16852,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,4,16852,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,5,16759,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,6,17093,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,7,17167,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,8,17185,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,9,17148,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,10,16981,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,11,17149,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,12,16963,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,13,17092,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,14,17260,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,15,17074,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,16,17241,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,17,17796,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,18,17130,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,19,17482,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,20,17630,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,21,17149,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,22,17519,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,23,17222,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,24,16963,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,25,17000,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,26,17130,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,27,17185,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,28,17204,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,29,16926,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,30,17315,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,31,17203,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,32,17130,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,33,17166,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,34,17407,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,35,17000,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,36,16797,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,37,17055,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,38,17260,0,0,0,0,1
engine_execution,resident_ready_shutdown,1,0,39,17056,0,0,0,0,1
engine_execution,service_restart_stable_handle,1,0,0,26815,0,0,0,0,27
engine_execution,service_restart_stable_handle,1,0,1,26889,0,0,0,0,30
engine_execution,service_restart_stable_handle,1,0,2,26926,0,0,0,0,33
engine_execution,service_restart_stable_handle,1,0,3,26963,0,0,0,0,36
engine_execution,service_restart_stable_handle,1,0,4,26445,0,0,0,0,39
engine_execution,service_restart_stable_handle,1,0,5,26278,0,0,0,0,42
engine_execution,service_restart_stable_handle,1,0,6,26833,0,0,0,0,45
engine_execution,service_restart_stable_handle,1,0,7,26408,0,0,0,0,48
engine_execution,service_restart_stable_handle,1,0,8,27055,0,0,0,0,51
engine_execution,service_restart_stable_handle,1,0,9,27019,0,0,0,0,54
engine_execution,service_restart_stable_handle,1,0,10,26889,0,0,0,0,57
engine_execution,service_restart_stable_handle,1,0,11,26722,0,0,0,0,60
engine_execution,service_restart_stable_handle,1,0,12,26870,0,0,0,0,63
engine_execution,service_restart_stable_handle,1,0,13,26870,0,0,0,0,66
engine_execution,service_restart_stable_handle,1,0,14,26851,0,0,0,0,69
engine_execution,service_restart_stable_handle,1,0,15,26889,0,0,0,0,72
engine_execution,service_restart_stable_handle,1,0,16,26759,0,0,0,0,75
engine_execution,service_restart_stable_handle,1,0,17,26760,0,0,0,0,78
engine_execution,service_restart_stable_handle,1,0,18,26519,0,0,0,0,81
engine_execution,service_restart_stable_handle,1,0,19,26482,0,0,0,0,84
engine_execution,service_restart_stable_handle,1,0,20,26481,0,0,0,0,87
engine_execution,service_restart_stable_handle,1,0,21,26574,0,0,0,0,90
engine_execution,service_restart_stable_handle,1,0,22,26389,0,0,0,0,93
engine_execution,service_restart_stable_handle,1,0,23,26074,0,0,0,0,96
engine_execution,service_restart_stable_handle,1,0,24,26148,0,0,0,0,99
engine_execution,service_restart_stable_handle,1,0,25,26185,0,0,0,0,102
engine_execution,service_restart_stable_handle,1,0,26,26000,0,0,0,0,105
engine_execution,service_restart_stable_handle,1,0,27,26445,0,0,0,0,108
engine_execution,service_restart_stable_handle,1,0,28,26259,0,0,0,0,111
engine_execution,service_restart_stable_handle,1,0,29,26334,0,0,0,0,114
engine_execution,service_restart_stable_handle,1,0,30,26259,0,0,0,0,117
engine_execution,service_restart_stable_handle,1,0,31,26222,0,0,0,0,120
engine_execution,service_restart_stable_handle,1,0,32,26686,0,0,0,0,123
engine_execution,service_restart_stable_handle,1,0,33,26371,0,0,0,0,126
engine_execution,service_restart_stable_handle,1,0,34,26056,0,0,0,0,129
engine_execution,service_restart_stable_handle,1,0,35,26463,0,0,0,0,132
engine_execution,service_restart_stable_handle,1,0,36,26204,0,0,0,0,135
engine_execution,service_restart_stable_handle,1,0,37,26092,0,0,0,0,138
engine_execution,service_restart_stable_handle,1,0,38,26000,0,0,0,0,141
engine_execution,service_restart_stable_handle,1,0,39,26203,0,0,0,0,144
engine_execution_alloc,service_restart_stable_handle,1,0,0,0,237,22460,0,0,147
engine_execution,service_restart_exhausted,1,0,0,19426,0,0,0,0,19
engine_execution,service_restart_exhausted,1,0,1,19315,0,0,0,0,21
engine_execution,service_restart_exhausted,1,0,2,19186,0,0,0,0,23
engine_execution,service_restart_exhausted,1,0,3,19463,0,0,0,0,25
engine_execution,service_restart_exhausted,1,0,4,19685,0,0,0,0,27
engine_execution,service_restart_exhausted,1,0,5,19888,0,0,0,0,29
engine_execution,service_restart_exhausted,1,0,6,19945,0,0,0,0,31
engine_execution,service_restart_exhausted,1,0,7,19537,0,0,0,0,33
engine_execution,service_restart_exhausted,1,0,8,19704,0,0,0,0,35
engine_execution,service_restart_exhausted,1,0,9,19667,0,0,0,0,37
engine_execution,service_restart_exhausted,1,0,10,19723,0,0,0,0,39
engine_execution,service_restart_exhausted,1,0,11,19722,0,0,0,0,41
engine_execution,service_restart_exhausted,1,0,12,19888,0,0,0,0,43
engine_execution,service_restart_exhausted,1,0,13,19815,0,0,0,0,45
engine_execution,service_restart_exhausted,1,0,14,19630,0,0,0,0,47
engine_execution,service_restart_exhausted,1,0,15,20222,0,0,0,0,49
engine_execution,service_restart_exhausted,1,0,16,19889,0,0,0,0,51
engine_execution,service_restart_exhausted,1,0,17,19574,0,0,0,0,53
engine_execution,service_restart_exhausted,1,0,18,19370,0,0,0,0,55
engine_execution,service_restart_exhausted,1,0,19,19686,0,0,0,0,57
engine_execution,service_restart_exhausted,1,0,20,19704,0,0,0,0,59
engine_execution,service_restart_exhausted,1,0,21,19538,0,0,0,0,61
engine_execution,service_restart_exhausted,1,0,22,19408,0,0,0,0,63
engine_execution,service_restart_exhausted,1,0,23,19518,0,0,0,0,65
engine_execution,service_restart_exhausted,1,0,24,19389,0,0,0,0,67
engine_execution,service_restart_exhausted,1,0,25,19500,0,0,0,0,69
engine_execution,service_restart_exhausted,1,0,26,19407,0,0,0,0,71
engine_execution,service_restart_exhausted,1,0,27,19500,0,0,0,0,73
engine_execution,service_restart_exhausted,1,0,28,19500,0,0,0,0,75
engine_execution,service_restart_exhausted,1,0,29,19537,0,0,0,0,77
engine_execution,service_restart_exhausted,1,0,30,19315,0,0,0,0,79
engine_execution,service_restart_exhausted,1,0,31,19630,0,0,0,0,81
engine_execution,service_restart_exhausted,1,0,32,19592,0,0,0,0,83
engine_execution,service_restart_exhausted,1,0,33,19370,0,0,0,0,85
engine_execution,service_restart_exhausted,1,0,34,19333,0,0,0,0,87
engine_execution,service_restart_exhausted,1,0,35,19537,0,0,0,0,89
engine_execution,service_restart_exhausted,1,0,36,19370,0,0,0,0,91
engine_execution,service_restart_exhausted,1,0,37,19500,0,0,0,0,93
engine_execution,service_restart_exhausted,1,0,38,19426,0,0,0,0,95
engine_execution,service_restart_exhausted,1,0,39,19408,0,0,0,0,97
engine_execution_alloc,service_restart_exhausted,1,0,0,0,185,17964,0,0,99
engine_execution,dynamic_live_instances_1,3,2,0,69834,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,1,69426,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,2,69889,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,3,69204,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,4,76741,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,5,69370,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,6,68630,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,7,68444,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,8,68130,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,9,67833,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,10,68333,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,11,68630,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,12,68074,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,13,67611,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,14,68278,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,15,67944,0,0,0,0,0
engine_execution,dynamic_live_instances_1,3,2,16,67908,0,0,0,0,0
