phase,workload,nodes,edges,sample,nanos,allocations,allocated_bytes,checksum
plan_build,graph_sparse,10,9,16,6900,0,0,12
plan_build,graph_sparse,10,9,17,7100,0,0,12
plan_build,graph_sparse,10,9,18,6900,0,0,12
plan_build,graph_sparse,10,9,19,12000,0,0,12
plan_build_alloc,graph_sparse,10,9,0,0,158,35195,12
engine_execution,graph_sparse,10,9,0,27500,0,0,13
engine_execution,graph_sparse,10,9,1,26700,0,0,12
engine_execution,graph_sparse,10,9,2,26700,0,0,15
engine_execution,graph_sparse,10,9,3,27600,0,0,14
engine_execution,graph_sparse,10,9,4,26700,0,0,9
engine_execution,graph_sparse,10,9,5,27000,0,0,8
engine_execution,graph_sparse,10,9,6,26900,0,0,11
engine_execution,graph_sparse,10,9,7,27600,0,0,10
engine_execution,graph_sparse,10,9,8,27400,0,0,5
engine_execution,graph_sparse,10,9,9,26900,0,0,4
engine_execution,graph_sparse,10,9,10,26800,0,0,7
engine_execution,graph_sparse,10,9,11,27200,0,0,6
engine_execution,graph_sparse,10,9,12,26700,0,0,1
engine_execution,graph_sparse,10,9,13,26500,0,0,0
engine_execution,graph_sparse,10,9,14,26700,0,0,3
engine_execution,graph_sparse,10,9,15,27100,0,0,2
engine_execution,graph_sparse,10,9,16,27100,0,0,29
engine_execution,graph_sparse,10,9,17,26900,0,0,28
engine_execution,graph_sparse,10,9,18,27600,0,0,31
engine_execution,graph_sparse,10,9,19,27800,0,0,30
engine_execution,graph_sparse,10,9,20,27400,0,0,25
engine_execution,graph_sparse,10,9,21,27800,0,0,24
engine_execution,graph_sparse,10,9,22,27100,0,0,27
engine_execution,graph_sparse,10,9,23,27000,0,0,26
engine_execution,graph_sparse,10,9,24,27300,0,0,21
engine_execution,graph_sparse,10,9,25,26800,0,0,20
engine_execution,graph_sparse,10,9,26,27000,0,0,23
engine_execution,graph_sparse,10,9,27,27400,0,0,22
engine_execution,graph_sparse,10,9,28,27000,0,0,17
engine_execution,graph_sparse,10,9,29,26700,0,0,16
engine_execution,graph_sparse,10,9,30,27600,0,0,19
engine_execution,graph_sparse,10,9,31,32600,0,0,18
engine_execution,graph_sparse,10,9,32,27000,0,0,45
engine_execution,graph_sparse,10,9,33,27500,0,0,44
engine_execution,graph_sparse,10,9,34,27000,0,0,47
engine_execution,graph_sparse,10,9,35,27000,0,0,46
engine_execution,graph_sparse,10,9,36,28400,0,0,41
engine_execution,graph_sparse,10,9,37,27400,0,0,40
engine_execution,graph_sparse,10,9,38,26700,0,0,43
engine_execution,graph_sparse,10,9,39,27200,0,0,42
engine_execution_alloc,graph_sparse,10,9,0,0,564,45889,23127
machine_state_setup,graph_sparse,10,9,0,1100,0,0,10
body_state_setup,graph_sparse,10,9,0,300,0,0,0
machine_state_setup,graph_sparse,10,9,1,700,0,0,10
body_state_setup,graph_sparse,10,9,1,300,0,0,0
machine_state_setup,graph_sparse,10,9,2,800,0,0,10
body_state_setup,graph_sparse,10,9,2,200,0,0,0
machine_state_setup,graph_sparse,10,9,3,700,0,0,10
body_state_setup,graph_sparse,10,9,3,200,0,0,0
machine_state_setup,graph_sparse,10,9,4,700,0,0,10
body_state_setup,graph_sparse,10,9,4,300,0,0,0
machine_state_setup,graph_sparse,10,9,5,800,0,0,10
body_state_setup,graph_sparse,10,9,5,200,0,0,0
machine_state_setup,graph_sparse,10,9,6,800,0,0,10
body_state_setup,graph_sparse,10,9,6,300,0,0,0
machine_state_setup,graph_sparse,10,9,7,1000,0,0,10
body_state_setup,graph_sparse,10,9,7,200,0,0,0
machine_state_setup,graph_sparse,10,9,8,800,0,0,10
body_state_setup,graph_sparse,10,9,8,200,0,0,0
machine_state_setup,graph_sparse,10,9,9,800,0,0,10
body_state_setup,graph_sparse,10,9,9,200,0,0,0
machine_state_setup,graph_sparse,10,9,10,700,0,0,10
body_state_setup,graph_sparse,10,9,10,200,0,0,0
machine_state_setup,graph_sparse,10,9,11,800,0,0,10
body_state_setup,graph_sparse,10,9,11,300,0,0,0
machine_state_setup,graph_sparse,10,9,12,800,0,0,10
body_state_setup,graph_sparse,10,9,12,200,0,0,0
machine_state_setup,graph_sparse,10,9,13,700,0,0,10
body_state_setup,graph_sparse,10,9,13,200,0,0,0
machine_state_setup,graph_sparse,10,9,14,700,0,0,10
body_state_setup,graph_sparse,10,9,14,300,0,0,0
machine_state_setup,graph_sparse,10,9,15,800,0,0,10
body_state_setup,graph_sparse,10,9,15,300,0,0,0
machine_state_setup,graph_sparse,10,9,16,800,0,0,10
body_state_setup,graph_sparse,10,9,16,200,0,0,0
machine_state_setup,graph_sparse,10,9,17,700,0,0,10
body_state_setup,graph_sparse,10,9,17,200,0,0,0
machine_state_setup,graph_sparse,10,9,18,800,0,0,10
body_state_setup,graph_sparse,10,9,18,300,0,0,0
machine_state_setup,graph_sparse,10,9,19,800,0,0,10
body_state_setup,graph_sparse,10,9,19,200,0,0,0
machine_state_setup,graph_sparse,10,9,20,700,0,0,10
body_state_setup,graph_sparse,10,9,20,200,0,0,0
machine_state_setup,graph_sparse,10,9,21,800,0,0,10
body_state_setup,graph_sparse,10,9,21,300,0,0,0
machine_state_setup,graph_sparse,10,9,22,700,0,0,10
body_state_setup,graph_sparse,10,9,22,200,0,0,0
machine_state_setup,graph_sparse,10,9,23,800,0,0,10
body_state_setup,graph_sparse,10,9,23,300,0,0,0
machine_state_setup,graph_sparse,10,9,24,800,0,0,10
body_state_setup,graph_sparse,10,9,24,200,0,0,0
machine_state_setup,graph_sparse,10,9,25,800,0,0,10
body_state_setup,graph_sparse,10,9,25,200,0,0,0
machine_state_setup,graph_sparse,10,9,26,800,0,0,10
body_state_setup,graph_sparse,10,9,26,200,0,0,0
machine_state_setup,graph_sparse,10,9,27,800,0,0,10
body_state_setup,graph_sparse,10,9,27,200,0,0,0
machine_state_setup,graph_sparse,10,9,28,700,0,0,10
body_state_setup,graph_sparse,10,9,28,200,0,0,0
machine_state_setup,graph_sparse,10,9,29,800,0,0,10
body_state_setup,graph_sparse,10,9,29,300,0,0,0
machine_state_setup,graph_sparse,10,9,30,800,0,0,10
body_state_setup,graph_sparse,10,9,30,200,0,0,0
machine_state_setup,graph_sparse,10,9,31,700,0,0,10
body_state_setup,graph_sparse,10,9,31,200,0,0,0
machine_state_setup,graph_sparse,10,9,32,800,0,0,10
body_state_setup,graph_sparse,10,9,32,300,0,0,0
machine_state_setup,graph_sparse,10,9,33,700,0,0,10
body_state_setup,graph_sparse,10,9,33,200,0,0,0
machine_state_setup,graph_sparse,10,9,34,700,0,0,10
body_state_setup,graph_sparse,10,9,34,300,0,0,0
machine_state_setup,graph_sparse,10,9,35,800,0,0,10
body_state_setup,graph_sparse,10,9,35,300,0,0,0
machine_state_setup,graph_sparse,10,9,36,700,0,0,10
body_state_setup,graph_sparse,10,9,36,200,0,0,0
machine_state_setup,graph_sparse,10,9,37,700,0,0,10
body_state_setup,graph_sparse,10,9,37,200,0,0,0
machine_state_setup,graph_sparse,10,9,38,800,0,0,10
body_state_setup,graph_sparse,10,9,38,200,0,0,0
machine_state_setup,graph_sparse,10,9,39,700,0,0,10
body_state_setup,graph_sparse,10,9,39,200,0,0,0
fixture_generation,graph_chain,100,99,0,7200,0,0,500
fixture_generation,graph_chain,100,99,1,7000,0,0,500
fixture_generation,graph_chain,100,99,2,7100,0,0,500
fixture_generation,graph_chain,100,99,3,6900,0,0,500
fixture_generation,graph_chain,100,99,4,6800,0,0,500
fixture_generation,graph_chain,100,99,5,6800,0,0,500
fixture_generation,graph_chain,100,99,6,6900,0,0,500
fixture_generation,graph_chain,100,99,7,6900,0,0,500
fixture_generation,graph_chain,100,99,8,6900,0,0,500
fixture_generation,graph_chain,100,99,9,6900,0,0,500
fixture_generation,graph_chain,100,99,10,6900,0,0,500
fixture_generation,graph_chain,100,99,11,6800,0,0,500
fixture_generation,graph_chain,100,99,12,6800,0,0,500
fixture_generation,graph_chain,100,99,13,6800,0,0,500
fixture_generation,graph_chain,100,99,14,6800,0,0,500
fixture_generation,graph_chain,100,99,15,6800,0,0,500
fixture_generation,graph_chain,100,99,16,6800,0,0,500
fixture_generation,graph_chain,100,99,17,6800,0,0,500
fixture_generation,graph_chain,100,99,18,6900,0,0,500
fixture_generation,graph_chain,100,99,19,6900,0,0,500
plan_build,graph_chain,100,99,0,141900,0,0,11
plan_build,graph_chain,100,99,1,129400,0,0,11
plan_build,graph_chain,100,99,2,109700,0,0,11
plan_build,graph_chain,100,99,3,147200,0,0,11
plan_build,graph_chain,100,99,4,161700,0,0,11
plan_build,graph_chain,100,99,5,173100,0,0,11
plan_build,graph_chain,100,99,6,172100,0,0,11
plan_build,graph_chain,100,99,7,159300,0,0,11
plan_build,graph_chain,100,99,8,103900,0,0,11
plan_build,graph_chain,100,99,9,240500,0,0,11
plan_build,graph_chain,100,99,10,164100,0,0,11
plan_build,graph_chain,100,99,11,143600,0,0,11
plan_build,graph_chain,100,99,12,191800,0,0,11
plan_build,graph_chain,100,99,13,192200,0,0,11
plan_build,graph_chain,100,99,14,129000,0,0,11
plan_build,graph_chain,100,99,15,182600,0,0,11
plan_build,graph_chain,100,99,16,147400,0,0,11
plan_build,graph_chain,100,99,17,117600,0,0,11
plan_build,graph_chain,100,99,18,154000,0,0,11
plan_build,graph_chain,100,99,19,159500,0,0,11
plan_build_alloc,graph_chain,100,99,0,0,1269,304543,11
engine_execution,graph_chain,100,99,0,356000,0,0,1
engine_execution,graph_chain,100,99,1,341500,0,0,0
engine_execution,graph_chain,100,99,2,341900,0,0,3
engine_execution,graph_chain,100,99,3,342200,0,0,2
engine_execution,graph_chain,100,99,4,348500,0,0,5
engine_execution,graph_chain,100,99,5,344900,0,0,4
engine_execution,graph_chain,100,99,6,373900,0,0,7
engine_execution,graph_chain,100,99,7,345100,0,0,6
engine_execution,graph_chain,100,99,8,349800,0,0,9
engine_execution,graph_chain,100,99,9,349800,0,0,8
engine_execution,graph_chain,100,99,10,356500,0,0,11
engine_execution,graph_chain,100,99,11,347900,0,0,10
engine_execution,graph_chain,100,99,12,345300,0,0,13
engine_execution,graph_chain,100,99,13,345600,0,0,12
engine_execution,graph_chain,100,99,14,351600,0,0,15
engine_execution,graph_chain,100,99,15,336900,0,0,14
engine_execution,graph_chain,100,99,16,347800,0,0,17
engine_execution,graph_chain,100,99,17,345500,0,0,16
engine_execution,graph_chain,100,99,18,342000,0,0,19
engine_execution,graph_chain,100,99,19,337400,0,0,18
engine_execution,graph_chain,100,99,20,349900,0,0,21
engine_execution,graph_chain,100,99,21,338800,0,0,20
engine_execution,graph_chain,100,99,22,341400,0,0,23
engine_execution,graph_chain,100,99,23,343900,0,0,22
engine_execution,graph_chain,100,99,24,350000,0,0,25
engine_execution,graph_chain,100,99,25,347500,0,0,24
engine_execution,graph_chain,100,99,26,346100,0,0,27
engine_execution,graph_chain,100,99,27,336200,0,0,26
engine_execution,graph_chain,100,99,28,351800,0,0,29
engine_execution,graph_chain,100,99,29,350300,0,0,28
engine_execution,graph_chain,100,99,30,349600,0,0,31
engine_execution,graph_chain,100,99,31,338900,0,0,30
engine_execution,graph_chain,100,99,32,351600,0,0,33
engine_execution,graph_chain,100,99,33,340300,0,0,32
engine_execution,graph_chain,100,99,34,345300,0,0,35
engine_execution,graph_chain,100,99,35,348900,0,0,34
engine_execution,graph_chain,100,99,36,348000,0,0,37
engine_execution,graph_chain,100,99,37,344600,0,0,36
engine_execution,graph_chain,100,99,38,340900,0,0,39
engine_execution,graph_chain,100,99,39,342200,0,0,38
engine_execution_alloc,graph_chain,100,99,0,0,5259,513144,23131
machine_state_setup,graph_chain,100,99,0,12600,0,0,100
body_state_setup,graph_chain,100,99,0,600,0,0,0
machine_state_setup,graph_chain,100,99,1,6500,0,0,100
body_state_setup,graph_chain,100,99,1,400,0,0,0
machine_state_setup,graph_chain,100,99,2,6300,0,0,100
body_state_setup,graph_chain,100,99,2,400,0,0,0
machine_state_setup,graph_chain,100,99,3,6300,0,0,100
body_state_setup,graph_chain,100,99,3,400,0,0,0
machine_state_setup,graph_chain,100,99,4,6300,0,0,100
body_state_setup,graph_chain,100,99,4,400,0,0,0
machine_state_setup,graph_chain,100,99,5,6300,0,0,100
body_state_setup,graph_chain,100,99,5,400,0,0,0
machine_state_setup,graph_chain,100,99,6,6300,0,0,100
body_state_setup,graph_chain,100,99,6,300,0,0,0
machine_state_setup,graph_chain,100,99,7,6400,0,0,100
body_state_setup,graph_chain,100,99,7,400,0,0,0
machine_state_setup,graph_chain,100,99,8,6500,0,0,100
body_state_setup,graph_chain,100,99,8,400,0,0,0
machine_state_setup,graph_chain,100,99,9,6300,0,0,100
body_state_setup,graph_chain,100,99,9,300,0,0,0
machine_state_setup,graph_chain,100,99,10,6300,0,0,100
body_state_setup,graph_chain,100,99,10,400,0,0,0
machine_state_setup,graph_chain,100,99,11,6200,0,0,100
body_state_setup,graph_chain,100,99,11,400,0,0,0
machine_state_setup,graph_chain,100,99,12,6300,0,0,100
body_state_setup,graph_chain,100,99,12,400,0,0,0
machine_state_setup,graph_chain,100,99,13,6300,0,0,100
body_state_setup,graph_chain,100,99,13,400,0,0,0
machine_state_setup,graph_chain,100,99,14,6300,0,0,100
body_state_setup,graph_chain,100,99,14,300,0,0,0
machine_state_setup,graph_chain,100,99,15,6300,0,0,100
body_state_setup,graph_chain,100,99,15,400,0,0,0
machine_state_setup,graph_chain,100,99,16,6300,0,0,100
body_state_setup,graph_chain,100,99,16,400,0,0,0
machine_state_setup,graph_chain,100,99,17,6400,0,0,100
body_state_setup,graph_chain,100,99,17,400,0,0,0
machine_state_setup,graph_chain,100,99,18,6300,0,0,100
body_state_setup,graph_chain,100,99,18,400,0,0,0
machine_state_setup,graph_chain,100,99,19,6400,0,0,100
body_state_setup,graph_chain,100,99,19,400,0,0,0
machine_state_setup,graph_chain,100,99,20,6300,0,0,100
body_state_setup,graph_chain,100,99,20,400,0,0,0
machine_state_setup,graph_chain,100,99,21,6300,0,0,100
body_state_setup,graph_chain,100,99,21,400,0,0,0
machine_state_setup,graph_chain,100,99,22,6300,0,0,100
body_state_setup,graph_chain,100,99,22,400,0,0,0
machine_state_setup,graph_chain,100,99,23,6300,0,0,100
body_state_setup,graph_chain,100,99,23,300,0,0,0
machine_state_setup,graph_chain,100,99,24,6300,0,0,100
body_state_setup,graph_chain,100,99,24,300,0,0,0
machine_state_setup,graph_chain,100,99,25,6200,0,0,100
body_state_setup,graph_chain,100,99,25,400,0,0,0
machine_state_setup,graph_chain,100,99,26,6200,0,0,100
body_state_setup,graph_chain,100,99,26,400,0,0,0
machine_state_setup,graph_chain,100,99,27,6300,0,0,100
body_state_setup,graph_chain,100,99,27,700,0,0,0
machine_state_setup,graph_chain,100,99,28,6400,0,0,100
body_state_setup,graph_chain,100,99,28,400,0,0,0
machine_state_setup,graph_chain,100,99,29,6100,0,0,100
body_state_setup,graph_chain,100,99,29,300,0,0,0
machine_state_setup,graph_chain,100,99,30,5900,0,0,100
body_state_setup,graph_chain,100,99,30,400,0,0,0
machine_state_setup,graph_chain,100,99,31,6000,0,0,100
body_state_setup,graph_chain,100,99,31,300,0,0,0
machine_state_setup,graph_chain,100,99,32,6000,0,0,100
body_state_setup,graph_chain,100,99,32,400,0,0,0
machine_state_setup,graph_chain,100,99,33,6000,0,0,100
body_state_setup,graph_chain,100,99,33,300,0,0,0
machine_state_setup,graph_chain,100,99,34,6000,0,0,100
body_state_setup,graph_chain,100,99,34,400,0,0,0
machine_state_setup,graph_chain,100,99,35,6000,0,0,100
body_state_setup,graph_chain,100,99,35,300,0,0,0
machine_state_setup,graph_chain,100,99,36,6000,0,0,100
body_state_setup,graph_chain,100,99,36,400,0,0,0
machine_state_setup,graph_chain,100,99,37,6000,0,0,100
body_state_setup,graph_chain,100,99,37,400,0,0,0
machine_state_setup,graph_chain,100,99,38,6000,0,0,100
body_state_setup,graph_chain,100,99,38,400,0,0,0
machine_state_setup,graph_chain,100,99,39,6000,0,0,100
body_state_setup,graph_chain,100,99,39,300,0,0,0
pure_machine_events_preseeded,graph_chain,100,99,0,106600,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,1,104400,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,2,107600,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,3,105500,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,4,104400,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,5,109400,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,6,103700,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,7,104700,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,8,104100,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,9,104300,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,10,104400,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,11,104300,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,12,105400,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,13,104400,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,14,104300,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,15,108300,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,16,103300,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,17,104500,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,18,104200,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,19,104300,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,20,104100,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,21,104800,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,22,105900,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,23,104400,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,24,126500,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,25,102400,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,26,103600,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,27,103400,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,28,102800,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,29,104000,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,30,104000,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,31,103700,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,32,105100,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,33,104400,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,34,110800,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,35,102300,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,36,103400,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,37,104100,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,38,104600,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,39,104100,0,0,101
fixture_generation,graph_wide,100,99,0,7000,0,0,500
fixture_generation,graph_wide,100,99,1,6900,0,0,500
fixture_generation,graph_wide,100,99,2,6900,0,0,500
fixture_generation,graph_wide,100,99,3,6900,0,0,500
fixture_generation,graph_wide,100,99,4,6900,0,0,500
fixture_generation,graph_wide,100,99,5,6800,0,0,500
fixture_generation,graph_wide,100,99,6,6800,0,0,500
fixture_generation,graph_wide,100,99,7,6800,0,0,500
fixture_generation,graph_wide,100,99,8,7000,0,0,500
fixture_generation,graph_wide,100,99,9,7000,0,0,500
fixture_generation,graph_wide,100,99,10,6900,0,0,500
fixture_generation,graph_wide,100,99,11,6800,0,0,500
fixture_generation,graph_wide,100,99,12,6700,0,0,500
fixture_generation,graph_wide,100,99,13,6800,0,0,500
fixture_generation,graph_wide,100,99,14,6800,0,0,500
fixture_generation,graph_wide,100,99,15,6800,0,0,500
fixture_generation,graph_wide,100,99,16,6800,0,0,500
fixture_generation,graph_wide,100,99,17,6800,0,0,500
fixture_generation,graph_wide,100,99,18,6800,0,0,500
fixture_generation,graph_wide,100,99,19,6800,0,0,500
plan_build,graph_wide,100,99,0,188000,0,0,10
plan_build,graph_wide,100,99,1,151700,0,0,10
plan_build,graph_wide,100,99,2,82100,0,0,10
plan_build,graph_wide,100,99,3,190400,0,0,10
plan_build,graph_wide,100,99,4,158900,0,0,10
plan_build,graph_wide,100,99,5,71300,0,0,10
plan_build,graph_wide,100,99,6,196700,0,0,10
plan_build,graph_wide,100,99,7,175800,0,0,10
plan_build,graph_wide,100,99,8,130400,0,0,10
plan_build,graph_wide,100,99,9,163800,0,0,10
plan_build,graph_wide,100,99,10,154500,0,0,10
plan_build,graph_wide,100,99,11,83700,0,0,10
plan_build,graph_wide,100,99,12,162400,0,0,10
plan_build,graph_wide,100,99,13,158100,0,0,10
plan_build,graph_wide,100,99,14,134600,0,0,10
plan_build,graph_wide,100,99,15,165400,0,0,10
plan_build,graph_wide,100,99,16,164400,0,0,10
plan_build,graph_wide,100,99,17,130000,0,0,10
plan_build,graph_wide,100,99,18,122000,0,0,10
plan_build,graph_wide,100,99,19,148200,0,0,10
plan_build_alloc,graph_wide,100,99,0,0,1176,303389,10
engine_execution,graph_wide,100,99,0,339300,0,0,98
engine_execution,graph_wide,100,99,1,311500,0,0,99
engine_execution,graph_wide,100,99,2,313600,0,0,96
engine_execution,graph_wide,100,99,3,304800,0,0,97
engine_execution,graph_wide,100,99,4,305900,0,0,102
engine_execution,graph_wide,100,99,5,314000,0,0,103
engine_execution,graph_wide,100,99,6,309500,0,0,100
engine_execution,graph_wide,100,99,7,302300,0,0,101
engine_execution,graph_wide,100,99,8,304500,0,0,106
engine_execution,graph_wide,100,99,9,307600,0,0,107
engine_execution,graph_wide,100,99,10,305900,0,0,104
engine_execution,graph_wide,100,99,11,300400,0,0,105
engine_execution,graph_wide,100,99,12,309700,0,0,110
engine_execution,graph_wide,100,99,13,307800,0,0,111
engine_execution,graph_wide,100,99,14,297300,0,0,108
engine_execution,graph_wide,100,99,15,304600,0,0,109
engine_execution,graph_wide,100,99,16,316700,0,0,114
engine_execution,graph_wide,100,99,17,303000,0,0,115
engine_execution,graph_wide,100,99,18,304100,0,0,112
engine_execution,graph_wide,100,99,19,307500,0,0,113
engine_execution,graph_wide,100,99,20,297200,0,0,118
engine_execution,graph_wide,100,99,21,306600,0,0,119
engine_execution,graph_wide,100,99,22,299800,0,0,116
engine_execution,graph_wide,100,99,23,309500,0,0,117
engine_execution,graph_wide,100,99,24,301000,0,0,122
engine_execution,graph_wide,100,99,25,973700,0,0,123
engine_execution,graph_wide,100,99,26,346300,0,0,120
engine_execution,graph_wide,100,99,27,323300,0,0,121
engine_execution,graph_wide,100,99,28,322200,0,0,126
engine_execution,graph_wide,100,99,29,305700,0,0,127
engine_execution,graph_wide,100,99,30,297000,0,0,124
engine_execution,graph_wide,100,99,31,300000,0,0,125
engine_execution,graph_wide,100,99,32,308600,0,0,66
engine_execution,graph_wide,100,99,33,303900,0,0,67
engine_execution,graph_wide,100,99,34,301800,0,0,64
engine_execution,graph_wide,100,99,35,311100,0,0,65
engine_execution,graph_wide,100,99,36,304900,0,0,70
engine_execution,graph_wide,100,99,37,302900,0,0,71
engine_execution,graph_wide,100,99,38,336200,0,0,68
engine_execution,graph_wide,100,99,39,359600,0,0,69
engine_execution_alloc,graph_wide,100,99,0,0,4987,468375,23096
machine_state_setup,graph_wide,100,99,0,10700,0,0,100
body_state_setup,graph_wide,100,99,0,600,0,0,0
machine_state_setup,graph_wide,100,99,1,6000,0,0,100
body_state_setup,graph_wide,100,99,1,400,0,0,0
machine_state_setup,graph_wide,100,99,2,6100,0,0,100
body_state_setup,graph_wide,100,99,2,400,0,0,0
machine_state_setup,graph_wide,100,99,3,6100,0,0,100
body_state_setup,graph_wide,100,99,3,300,0,0,0
machine_state_setup,graph_wide,100,99,4,6500,0,0,100
body_state_setup,graph_wide,100,99,4,400,0,0,0
machine_state_setup,graph_wide,100,99,5,6400,0,0,100
body_state_setup,graph_wide,100,99,5,400,0,0,0
machine_state_setup,graph_wide,100,99,6,6400,0,0,100
body_state_setup,graph_wide,100,99,6,500,0,0,0
machine_state_setup,graph_wide,100,99,7,6400,0,0,100
body_state_setup,graph_wide,100,99,7,400,0,0,0
machine_state_setup,graph_wide,100,99,8,6400,0,0,100
body_state_setup,graph_wide,100,99,8,300,0,0,0
machine_state_setup,graph_wide,100,99,9,6300,0,0,100
body_state_setup,graph_wide,100,99,9,400,0,0,0
machine_state_setup,graph_wide,100,99,10,6500,0,0,100
body_state_setup,graph_wide,100,99,10,400,0,0,0
machine_state_setup,graph_wide,100,99,11,6600,0,0,100
body_state_setup,graph_wide,100,99,11,400,0,0,0
machine_state_setup,graph_wide,100,99,12,6400,0,0,100
body_state_setup,graph_wide,100,99,12,400,0,0,0
machine_state_setup,graph_wide,100,99,13,6300,0,0,100
body_state_setup,graph_wide,100,99,13,400,0,0,0
machine_state_setup,graph_wide,100,99,14,6400,0,0,100
body_state_setup,graph_wide,100,99,14,400,0,0,0
machine_state_setup,graph_wide,100,99,15,6400,0,0,100
body_state_setup,graph_wide,100,99,15,300,0,0,0
machine_state_setup,graph_wide,100,99,16,6400,0,0,100
body_state_setup,graph_wide,100,99,16,400,0,0,0
machine_state_setup,graph_wide,100,99,17,6300,0,0,100
body_state_setup,graph_wide,100,99,17,400,0,0,0
machine_state_setup,graph_wide,100,99,18,6300,0,0,100
body_state_setup,graph_wide,100,99,18,400,0,0,0
machine_state_setup,graph_wide,100,99,19,6400,0,0,100
body_state_setup,graph_wide,100,99,19,400,0,0,0
machine_state_setup,graph_wide,100,99,20,6500,0,0,100
body_state_setup,graph_wide,100,99,20,400,0,0,0
machine_state_setup,graph_wide,100,99,21,6400,0,0,100
body_state_setup,graph_wide,100,99,21,400,0,0,0
machine_state_setup,graph_wide,100,99,22,6500,0,0,100
body_state_setup,graph_wide,100,99,22,300,0,0,0
machine_state_setup,graph_wide,100,99,23,6400,0,0,100
body_state_setup,graph_wide,100,99,23,300,0,0,0
machine_state_setup,graph_wide,100,99,24,6400,0,0,100
body_state_setup,graph_wide,100,99,24,500,0,0,0
machine_state_setup,graph_wide,100,99,25,6400,0,0,100
body_state_setup,graph_wide,100,99,25,400,0,0,0
machine_state_setup,graph_wide,100,99,26,6300,0,0,100
body_state_setup,graph_wide,100,99,26,400,0,0,0
machine_state_setup,graph_wide,100,99,27,6400,0,0,100
body_state_setup,graph_wide,100,99,27,300,0,0,0
machine_state_setup,graph_wide,100,99,28,6300,0,0,100
body_state_setup,graph_wide,100,99,28,400,0,0,0
machine_state_setup,graph_wide,100,99,29,6400,0,0,100
body_state_setup,graph_wide,100,99,29,600,0,0,0
machine_state_setup,graph_wide,100,99,30,6400,0,0,100
body_state_setup,graph_wide,100,99,30,400,0,0,0
machine_state_setup,graph_wide,100,99,31,6400,0,0,100
body_state_setup,graph_wide,100,99,31,400,0,0,0
machine_state_setup,graph_wide,100,99,32,6400,0,0,100
body_state_setup,graph_wide,100,99,32,300,0,0,0
machine_state_setup,graph_wide,100,99,33,6400,0,0,100
body_state_setup,graph_wide,100,99,33,400,0,0,0
machine_state_setup,graph_wide,100,99,34,6300,0,0,100
body_state_setup,graph_wide,100,99,34,400,0,0,0
machine_state_setup,graph_wide,100,99,35,6300,0,0,100
body_state_setup,graph_wide,100,99,35,300,0,0,0
machine_state_setup,graph_wide,100,99,36,6300,0,0,100
body_state_setup,graph_wide,100,99,36,300,0,0,0
machine_state_setup,graph_wide,100,99,37,6300,0,0,100
body_state_setup,graph_wide,100,99,37,400,0,0,0
machine_state_setup,graph_wide,100,99,38,6400,0,0,100
body_state_setup,graph_wide,100,99,38,400,0,0,0
machine_state_setup,graph_wide,100,99,39,6500,0,0,100
body_state_setup,graph_wide,100,99,39,400,0,0,0
fixture_generation,graph_sparse,100,99,0,7700,0,0,500
fixture_generation,graph_sparse,100,99,1,7700,0,0,500
fixture_generation,graph_sparse,100,99,2,6900,0,0,500
