phase,workload,nodes,edges,sample,nanos,allocations,allocated_bytes,peak_live_bytes,retained_bytes,checksum
plan_declaration_alloc,graph_sparse,10,9,0,0,71,14197,0,0,10
plan_validation_freeze_alloc,graph_sparse,10,9,0,0,87,21230,0,0,12
engine_execution,graph_sparse,10,9,0,94500,0,0,0,0,13
engine_execution,graph_sparse,10,9,1,94778,0,0,0,0,12
engine_execution,graph_sparse,10,9,2,95667,0,0,0,0,15
engine_execution,graph_sparse,10,9,3,95685,0,0,0,0,14
engine_execution,graph_sparse,10,9,4,95407,0,0,0,0,9
engine_execution,graph_sparse,10,9,5,94963,0,0,0,0,8
engine_execution,graph_sparse,10,9,6,95148,0,0,0,0,11
engine_execution,graph_sparse,10,9,7,94222,0,0,0,0,10
engine_execution,graph_sparse,10,9,8,94500,0,0,0,0,5
engine_execution,graph_sparse,10,9,9,94927,0,0,0,0,4
engine_execution,graph_sparse,10,9,10,94834,0,0,0,0,7
engine_execution,graph_sparse,10,9,11,95093,0,0,0,0,6
engine_execution,graph_sparse,10,9,12,94833,0,0,0,0,1
engine_execution,graph_sparse,10,9,13,94204,0,0,0,0,0
engine_execution,graph_sparse,10,9,14,94407,0,0,0,0,3
engine_execution,graph_sparse,10,9,15,93352,0,0,0,0,2
engine_execution,graph_sparse,10,9,16,92741,0,0,0,0,29
engine_execution,graph_sparse,10,9,17,93482,0,0,0,0,28
engine_execution,graph_sparse,10,9,18,93964,0,0,0,0,31
engine_execution,graph_sparse,10,9,19,93778,0,0,0,0,30
engine_execution,graph_sparse,10,9,20,93778,0,0,0,0,25
engine_execution,graph_sparse,10,9,21,93556,0,0,0,0,24
engine_execution,graph_sparse,10,9,22,93186,0,0,0,0,27
engine_execution,graph_sparse,10,9,23,93241,0,0,0,0,26
engine_execution,graph_sparse,10,9,24,92778,0,0,0,0,21
engine_execution,graph_sparse,10,9,25,93389,0,0,0,0,20
engine_execution,graph_sparse,10,9,26,93592,0,0,0,0,23
engine_execution,graph_sparse,10,9,27,93574,0,0,0,0,22
engine_execution,graph_sparse,10,9,28,94890,0,0,0,0,17
engine_execution,graph_sparse,10,9,29,93500,0,0,0,0,16
engine_execution,graph_sparse,10,9,30,93297,0,0,0,0,19
engine_execution,graph_sparse,10,9,31,92519,0,0,0,0,18
engine_execution,graph_sparse,10,9,32,92926,0,0,0,0,45
engine_execution,graph_sparse,10,9,33,115112,0,0,0,0,44
engine_execution,graph_sparse,10,9,34,94982,0,0,0,0,47
engine_execution,graph_sparse,10,9,35,93537,0,0,0,0,46
engine_execution,graph_sparse,10,9,36,93852,0,0,0,0,41
engine_execution,graph_sparse,10,9,37,94037,0,0,0,0,40
engine_execution,graph_sparse,10,9,38,93815,0,0,0,0,43
engine_execution,graph_sparse,10,9,39,94445,0,0,0,0,42
engine_execution_alloc,graph_sparse,10,9,0,0,567,48041,0,0,23127
machine_state_setup,graph_sparse,10,9,0,6871,0,0,0,0,10
body_state_setup,graph_sparse,10,9,0,704,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,1,3130,0,0,0,0,10
body_state_setup,graph_sparse,10,9,1,575,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,2,3056,0,0,0,0,10
body_state_setup,graph_sparse,10,9,2,518,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,3,3037,0,0,0,0,10
body_state_setup,graph_sparse,10,9,3,518,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,4,2889,0,0,0,0,10
body_state_setup,graph_sparse,10,9,4,482,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,5,2945,0,0,0,0,10
body_state_setup,graph_sparse,10,9,5,500,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,6,2833,0,0,0,0,10
body_state_setup,graph_sparse,10,9,6,481,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,7,2667,0,0,0,0,10
body_state_setup,graph_sparse,10,9,7,500,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,8,2778,0,0,0,0,10
body_state_setup,graph_sparse,10,9,8,519,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,9,2593,0,0,0,0,10
body_state_setup,graph_sparse,10,9,9,500,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,10,2648,0,0,0,0,10
body_state_setup,graph_sparse,10,9,10,500,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,11,2815,0,0,0,0,10
body_state_setup,graph_sparse,10,9,11,519,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,12,2945,0,0,0,0,10
body_state_setup,graph_sparse,10,9,12,500,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,13,2667,0,0,0,0,10
body_state_setup,graph_sparse,10,9,13,500,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,14,2667,0,0,0,0,10
body_state_setup,graph_sparse,10,9,14,518,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,15,2611,0,0,0,0,10
body_state_setup,graph_sparse,10,9,15,519,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,16,2592,0,0,0,0,10
body_state_setup,graph_sparse,10,9,16,481,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,17,2630,0,0,0,0,10
body_state_setup,graph_sparse,10,9,17,500,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,18,2777,0,0,0,0,10
body_state_setup,graph_sparse,10,9,18,500,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,19,2907,0,0,0,0,10
body_state_setup,graph_sparse,10,9,19,500,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,20,2722,0,0,0,0,10
body_state_setup,graph_sparse,10,9,20,556,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,21,2555,0,0,0,0,10
body_state_setup,graph_sparse,10,9,21,500,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,22,2575,0,0,0,0,10
body_state_setup,graph_sparse,10,9,22,481,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,23,2648,0,0,0,0,10
body_state_setup,graph_sparse,10,9,23,500,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,24,2537,0,0,0,0,10
body_state_setup,graph_sparse,10,9,24,518,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,25,2722,0,0,0,0,10
body_state_setup,graph_sparse,10,9,25,500,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,26,2797,0,0,0,0,10
body_state_setup,graph_sparse,10,9,26,519,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,27,2667,0,0,0,0,10
body_state_setup,graph_sparse,10,9,27,500,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,28,2593,0,0,0,0,10
body_state_setup,graph_sparse,10,9,28,519,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,29,2612,0,0,0,0,10
body_state_setup,graph_sparse,10,9,29,500,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,30,2555,0,0,0,0,10
body_state_setup,graph_sparse,10,9,30,500,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,31,2593,0,0,0,0,10
body_state_setup,graph_sparse,10,9,31,519,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,32,2611,0,0,0,0,10
body_state_setup,graph_sparse,10,9,32,537,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,33,2833,0,0,0,0,10
body_state_setup,graph_sparse,10,9,33,518,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,34,2796,0,0,0,0,10
body_state_setup,graph_sparse,10,9,34,518,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,35,2592,0,0,0,0,10
body_state_setup,graph_sparse,10,9,35,500,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,36,2538,0,0,0,0,10
body_state_setup,graph_sparse,10,9,36,500,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,37,2574,0,0,0,0,10
body_state_setup,graph_sparse,10,9,37,500,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,38,2593,0,0,0,0,10
body_state_setup,graph_sparse,10,9,38,500,0,0,0,0,0
machine_state_setup,graph_sparse,10,9,39,2611,0,0,0,0,10
body_state_setup,graph_sparse,10,9,39,518,0,0,0,0,0
fixture_generation,graph_chain,100,99,0,24018,0,0,0,0,500
fixture_generation,graph_chain,100,99,1,23685,0,0,0,0,500
fixture_generation,graph_chain,100,99,2,23649,0,0,0,0,500
fixture_generation,graph_chain,100,99,3,24093,0,0,0,0,500
fixture_generation,graph_chain,100,99,4,24112,0,0,0,0,500
fixture_generation,graph_chain,100,99,5,24037,0,0,0,0,500
fixture_generation,graph_chain,100,99,6,24000,0,0,0,0,500
fixture_generation,graph_chain,100,99,7,23926,0,0,0,0,500
fixture_generation,graph_chain,100,99,8,23907,0,0,0,0,500
fixture_generation,graph_chain,100,99,9,23759,0,0,0,0,500
fixture_generation,graph_chain,100,99,10,23852,0,0,0,0,500
fixture_generation,graph_chain,100,99,11,23555,0,0,0,0,500
fixture_generation,graph_chain,100,99,12,23759,0,0,0,0,500
fixture_generation,graph_chain,100,99,13,23852,0,0,0,0,500
fixture_generation,graph_chain,100,99,14,23519,0,0,0,0,500
fixture_generation,graph_chain,100,99,15,23833,0,0,0,0,500
fixture_generation,graph_chain,100,99,16,23666,0,0,0,0,500
fixture_generation,graph_chain,100,99,17,23870,0,0,0,0,500
fixture_generation,graph_chain,100,99,18,24222,0,0,0,0,500
fixture_generation,graph_chain,100,99,19,23648,0,0,0,0,500
plan_build,graph_chain,100,99,0,220056,0,0,0,0,11
plan_build,graph_chain,100,99,1,211964,0,0,0,0,11
plan_build,graph_chain,100,99,2,209704,0,0,0,0,11
plan_build,graph_chain,100,99,3,207778,0,0,0,0,11
plan_build,graph_chain,100,99,4,206741,0,0,0,0,11
plan_build,graph_chain,100,99,5,208149,0,0,0,0,11
plan_build,graph_chain,100,99,6,206704,0,0,0,0,11
plan_build,graph_chain,100,99,7,205871,0,0,0,0,11
plan_build,graph_chain,100,99,8,205852,0,0,0,0,11
plan_build,graph_chain,100,99,9,205463,0,0,0,0,11
plan_build,graph_chain,100,99,10,205575,0,0,0,0,11
plan_build,graph_chain,100,99,11,204686,0,0,0,0,11
plan_build,graph_chain,100,99,12,215408,0,0,0,0,11
plan_build,graph_chain,100,99,13,206297,0,0,0,0,11
plan_build,graph_chain,100,99,14,205537,0,0,0,0,11
plan_build,graph_chain,100,99,15,204389,0,0,0,0,11
plan_build,graph_chain,100,99,16,203130,0,0,0,0,11
plan_build,graph_chain,100,99,17,204945,0,0,0,0,11
plan_build,graph_chain,100,99,18,207815,0,0,0,0,11
plan_build,graph_chain,100,99,19,205315,0,0,0,0,11
plan_build_alloc,graph_chain,100,99,0,0,1269,306567,0,0,11
plan_declaration,graph_chain,100,99,0,72741,0,0,0,0,100
plan_validation_freeze,graph_chain,100,99,0,151964,0,0,0,0,11
plan_declaration,graph_chain,100,99,1,72204,0,0,0,0,100
plan_validation_freeze,graph_chain,100,99,1,150834,0,0,0,0,11
plan_declaration,graph_chain,100,99,2,70963,0,0,0,0,100
plan_validation_freeze,graph_chain,100,99,2,150556,0,0,0,0,11
plan_declaration,graph_chain,100,99,3,71297,0,0,0,0,100
plan_validation_freeze,graph_chain,100,99,3,150334,0,0,0,0,11
plan_declaration,graph_chain,100,99,4,71037,0,0,0,0,100
plan_validation_freeze,graph_chain,100,99,4,150945,0,0,0,0,11
plan_declaration,graph_chain,100,99,5,71075,0,0,0,0,100
plan_validation_freeze,graph_chain,100,99,5,151482,0,0,0,0,11
plan_declaration,graph_chain,100,99,6,70648,0,0,0,0,100
plan_validation_freeze,graph_chain,100,99,6,150778,0,0,0,0,11
plan_declaration,graph_chain,100,99,7,70834,0,0,0,0,100
plan_validation_freeze,graph_chain,100,99,7,156112,0,0,0,0,11
plan_declaration,graph_chain,100,99,8,70926,0,0,0,0,100
plan_validation_freeze,graph_chain,100,99,8,151500,0,0,0,0,11
plan_declaration,graph_chain,100,99,9,70982,0,0,0,0,100
plan_validation_freeze,graph_chain,100,99,9,151260,0,0,0,0,11
plan_declaration,graph_chain,100,99,10,71427,0,0,0,0,100
plan_validation_freeze,graph_chain,100,99,10,150093,0,0,0,0,11
plan_declaration,graph_chain,100,99,11,70981,0,0,0,0,100
plan_validation_freeze,graph_chain,100,99,11,150908,0,0,0,0,11
plan_declaration,graph_chain,100,99,12,70445,0,0,0,0,100
plan_validation_freeze,graph_chain,100,99,12,150574,0,0,0,0,11
plan_declaration,graph_chain,100,99,13,70666,0,0,0,0,100
plan_validation_freeze,graph_chain,100,99,13,151167,0,0,0,0,11
plan_declaration,graph_chain,100,99,14,70260,0,0,0,0,100
plan_validation_freeze,graph_chain,100,99,14,151556,0,0,0,0,11
plan_declaration,graph_chain,100,99,15,70796,0,0,0,0,100
plan_validation_freeze,graph_chain,100,99,15,150167,0,0,0,0,11
plan_declaration,graph_chain,100,99,16,70612,0,0,0,0,100
plan_validation_freeze,graph_chain,100,99,16,151000,0,0,0,0,11
plan_declaration,graph_chain,100,99,17,70834,0,0,0,0,100
plan_validation_freeze,graph_chain,100,99,17,151334,0,0,0,0,11
plan_declaration,graph_chain,100,99,18,70556,0,0,0,0,100
plan_validation_freeze,graph_chain,100,99,18,150649,0,0,0,0,11
plan_declaration,graph_chain,100,99,19,70630,0,0,0,0,100
plan_validation_freeze,graph_chain,100,99,19,149871,0,0,0,0,11
plan_declaration_alloc,graph_chain,100,99,0,0,536,126952,0,0,100
plan_validation_freeze_alloc,graph_chain,100,99,0,0,733,179615,0,0,11
engine_execution,graph_chain,100,99,0,1153226,0,0,0,0,1
engine_execution,graph_chain,100,99,1,1152022,0,0,0,0,0
engine_execution,graph_chain,100,99,2,1164189,0,0,0,0,3
engine_execution,graph_chain,100,99,3,1152022,0,0,0,0,2
engine_execution,graph_chain,100,99,4,1187744,0,0,0,0,5
engine_execution,graph_chain,100,99,5,1158170,0,0,0,0,4
engine_execution,graph_chain,100,99,6,1115634,0,0,0,0,7
engine_execution,graph_chain,100,99,7,1181430,0,0,0,0,6
engine_execution,graph_chain,100,99,8,1114208,0,0,0,0,9
engine_execution,graph_chain,100,99,9,1178614,0,0,0,0,8
engine_execution,graph_chain,100,99,10,1156725,0,0,0,0,11
engine_execution,graph_chain,100,99,11,1195171,0,0,0,0,10
engine_execution,graph_chain,100,99,12,1168300,0,0,0,0,13
engine_execution,graph_chain,100,99,13,1157448,0,0,0,0,12
engine_execution,graph_chain,100,99,14,1124707,0,0,0,0,15
engine_execution,graph_chain,100,99,15,1245060,0,0,0,0,14
engine_execution,graph_chain,100,99,16,1271689,0,0,0,0,17
engine_execution,graph_chain,100,99,17,1160689,0,0,0,0,16
engine_execution,graph_chain,100,99,18,1155985,0,0,0,0,19
engine_execution,graph_chain,100,99,19,1169022,0,0,0,0,18
engine_execution,graph_chain,100,99,20,1154355,0,0,0,0,21
engine_execution,graph_chain,100,99,21,1149096,0,0,0,0,20
engine_execution,graph_chain,100,99,22,1204059,0,0,0,0,23
engine_execution,graph_chain,100,99,23,1172115,0,0,0,0,22
engine_execution,graph_chain,100,99,24,1125355,0,0,0,0,25
engine_execution,graph_chain,100,99,25,1186189,0,0,0,0,24
engine_execution,graph_chain,100,99,26,1133170,0,0,0,0,27
engine_execution,graph_chain,100,99,27,1183171,0,0,0,0,26
engine_execution,graph_chain,100,99,28,1152485,0,0,0,0,29
engine_execution,graph_chain,100,99,29,1166059,0,0,0,0,28
engine_execution,graph_chain,100,99,30,1122318,0,0,0,0,31
engine_execution,graph_chain,100,99,31,1185856,0,0,0,0,30
engine_execution,graph_chain,100,99,32,1119300,0,0,0,0,33
engine_execution,graph_chain,100,99,33,1165318,0,0,0,0,32
engine_execution,graph_chain,100,99,34,1191819,0,0,0,0,35
engine_execution,graph_chain,100,99,35,1118651,0,0,0,0,34
engine_execution,graph_chain,100,99,36,1198430,0,0,0,0,37
engine_execution,graph_chain,100,99,37,1123892,0,0,0,0,36
engine_execution,graph_chain,100,99,38,1157596,0,0,0,0,39
engine_execution,graph_chain,100,99,39,832039,0,0,0,0,38
engine_execution_alloc,graph_chain,100,99,0,0,5262,533272,0,0,23131
machine_state_setup,graph_chain,100,99,0,17019,0,0,0,0,100
body_state_setup,graph_chain,100,99,0,3500,0,0,0,0,0
machine_state_setup,graph_chain,100,99,1,13926,0,0,0,0,100
body_state_setup,graph_chain,100,99,1,3055,0,0,0,0,0
machine_state_setup,graph_chain,100,99,2,13722,0,0,0,0,100
body_state_setup,graph_chain,100,99,2,2981,0,0,0,0,0
machine_state_setup,graph_chain,100,99,3,13444,0,0,0,0,100
body_state_setup,graph_chain,100,99,3,2981,0,0,0,0,0
machine_state_setup,graph_chain,100,99,4,13519,0,0,0,0,100
body_state_setup,graph_chain,100,99,4,2870,0,0,0,0,0
machine_state_setup,graph_chain,100,99,5,13537,0,0,0,0,100
body_state_setup,graph_chain,100,99,5,2852,0,0,0,0,0
machine_state_setup,graph_chain,100,99,6,13500,0,0,0,0,100
body_state_setup,graph_chain,100,99,6,2926,0,0,0,0,0
machine_state_setup,graph_chain,100,99,7,13629,0,0,0,0,100
body_state_setup,graph_chain,100,99,7,3093,0,0,0,0,0
machine_state_setup,graph_chain,100,99,8,13574,0,0,0,0,100
body_state_setup,graph_chain,100,99,8,3000,0,0,0,0,0
machine_state_setup,graph_chain,100,99,9,13574,0,0,0,0,100
body_state_setup,graph_chain,100,99,9,2796,0,0,0,0,0
machine_state_setup,graph_chain,100,99,10,13538,0,0,0,0,100
body_state_setup,graph_chain,100,99,10,2926,0,0,0,0,0
machine_state_setup,graph_chain,100,99,11,13963,0,0,0,0,100
body_state_setup,graph_chain,100,99,11,2944,0,0,0,0,0
machine_state_setup,graph_chain,100,99,12,13666,0,0,0,0,100
body_state_setup,graph_chain,100,99,12,2889,0,0,0,0,0
machine_state_setup,graph_chain,100,99,13,13611,0,0,0,0,100
body_state_setup,graph_chain,100,99,13,2926,0,0,0,0,0
machine_state_setup,graph_chain,100,99,14,13611,0,0,0,0,100
body_state_setup,graph_chain,100,99,14,2908,0,0,0,0,0
machine_state_setup,graph_chain,100,99,15,13704,0,0,0,0,100
body_state_setup,graph_chain,100,99,15,3037,0,0,0,0,0
machine_state_setup,graph_chain,100,99,16,13833,0,0,0,0,100
body_state_setup,graph_chain,100,99,16,2796,0,0,0,0,0
machine_state_setup,graph_chain,100,99,17,17037,0,0,0,0,100
body_state_setup,graph_chain,100,99,17,2907,0,0,0,0,0
machine_state_setup,graph_chain,100,99,18,13666,0,0,0,0,100
body_state_setup,graph_chain,100,99,18,2926,0,0,0,0,0
machine_state_setup,graph_chain,100,99,19,13593,0,0,0,0,100
body_state_setup,graph_chain,100,99,19,3037,0,0,0,0,0
machine_state_setup,graph_chain,100,99,20,15760,0,0,0,0,100
body_state_setup,graph_chain,100,99,20,2908,0,0,0,0,0
machine_state_setup,graph_chain,100,99,21,13722,0,0,0,0,100
body_state_setup,graph_chain,100,99,21,2852,0,0,0,0,0
machine_state_setup,graph_chain,100,99,22,13593,0,0,0,0,100
body_state_setup,graph_chain,100,99,22,2944,0,0,0,0,0
machine_state_setup,graph_chain,100,99,23,17481,0,0,0,0,100
body_state_setup,graph_chain,100,99,23,3074,0,0,0,0,0
machine_state_setup,graph_chain,100,99,24,13649,0,0,0,0,100
body_state_setup,graph_chain,100,99,24,2870,0,0,0,0,0
machine_state_setup,graph_chain,100,99,25,13574,0,0,0,0,100
body_state_setup,graph_chain,100,99,25,2944,0,0,0,0,0
machine_state_setup,graph_chain,100,99,26,15204,0,0,0,0,100
body_state_setup,graph_chain,100,99,26,2945,0,0,0,0,0
machine_state_setup,graph_chain,100,99,27,13574,0,0,0,0,100
body_state_setup,graph_chain,100,99,27,2963,0,0,0,0,0
machine_state_setup,graph_chain,100,99,28,13649,0,0,0,0,100
body_state_setup,graph_chain,100,99,28,2926,0,0,0,0,0
machine_state_setup,graph_chain,100,99,29,15482,0,0,0,0,100
body_state_setup,graph_chain,100,99,29,3074,0,0,0,0,0
machine_state_setup,graph_chain,100,99,30,13667,0,0,0,0,100
body_state_setup,graph_chain,100,99,30,3056,0,0,0,0,0
machine_state_setup,graph_chain,100,99,31,13593,0,0,0,0,100
body_state_setup,graph_chain,100,99,31,3056,0,0,0,0,0
machine_state_setup,graph_chain,100,99,32,15222,0,0,0,0,100
body_state_setup,graph_chain,100,99,32,2945,0,0,0,0,0
machine_state_setup,graph_chain,100,99,33,13667,0,0,0,0,100
body_state_setup,graph_chain,100,99,33,2926,0,0,0,0,0
machine_state_setup,graph_chain,100,99,34,13759,0,0,0,0,100
body_state_setup,graph_chain,100,99,34,2760,0,0,0,0,0
machine_state_setup,graph_chain,100,99,35,14889,0,0,0,0,100
body_state_setup,graph_chain,100,99,35,2889,0,0,0,0,0
machine_state_setup,graph_chain,100,99,36,13592,0,0,0,0,100
body_state_setup,graph_chain,100,99,36,2871,0,0,0,0,0
machine_state_setup,graph_chain,100,99,37,13593,0,0,0,0,100
body_state_setup,graph_chain,100,99,37,2833,0,0,0,0,0
machine_state_setup,graph_chain,100,99,38,15167,0,0,0,0,100
body_state_setup,graph_chain,100,99,38,2982,0,0,0,0,0
machine_state_setup,graph_chain,100,99,39,13500,0,0,0,0,100
body_state_setup,graph_chain,100,99,39,2944,0,0,0,0,0
pure_machine_events_preseeded,graph_chain,100,99,0,271760,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,1,266426,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,2,265779,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,3,265408,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,4,265223,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,5,264779,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,6,264853,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,7,307890,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,8,265501,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,9,265149,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,10,265038,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,11,273260,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,12,264760,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,13,264390,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,14,265075,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,15,264871,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,16,263260,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,17,265186,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,18,265575,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,19,264260,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,20,266297,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,21,265779,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,22,265482,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,23,265927,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,24,265723,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,25,265446,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,26,275001,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,27,265890,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,28,265760,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,29,265964,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,30,265834,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,31,265908,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,32,266297,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,33,265835,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,34,265853,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,35,266278,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,36,265593,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,37,265538,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,38,264390,0,0,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,39,266019,0,0,0,0,101
fixture_generation,graph_wide,100,99,0,15889,0,0,0,0,500
fixture_generation,graph_wide,100,99,1,16019,0,0,0,0,500
fixture_generation,graph_wide,100,99,2,15889,0,0,0,0,500
fixture_generation,graph_wide,100,99,3,15944,0,0,0,0,500
fixture_generation,graph_wide,100,99,4,15666,0,0,0,0,500
fixture_generation,graph_wide,100,99,5,15981,0,0,0,0,500
fixture_generation,graph_wide,100,99,6,16111,0,0,0,0,500
fixture_generation,graph_wide,100,99,7,16092,0,0,0,0,500
fixture_generation,graph_wide,100,99,8,16130,0,0,0,0,500
fixture_generation,graph_wide,100,99,9,16130,0,0,0,0,500
fixture_generation,graph_wide,100,99,10,16000,0,0,0,0,500
fixture_generation,graph_wide,100,99,11,16278,0,0,0,0,500
fixture_generation,graph_wide,100,99,12,16222,0,0,0,0,500
fixture_generation,graph_wide,100,99,13,16092,0,0,0,0,500
fixture_generation,graph_wide,100,99,14,16074,0,0,0,0,500
fixture_generation,graph_wide,100,99,15,16204,0,0,0,0,500
fixture_generation,graph_wide,100,99,16,16148,0,0,0,0,500
fixture_generation,graph_wide,100,99,17,16093,0,0,0,0,500
fixture_generation,graph_wide,100,99,18,21185,0,0,0,0,500
fixture_generation,graph_wide,100,99,19,16093,0,0,0,0,500
plan_build,graph_wide,100,99,0,157704,0,0,0,0,10
plan_build,graph_wide,100,99,1,146167,0,0,0,0,10
plan_build,graph_wide,100,99,2,144445,0,0,0,0,10
plan_build,graph_wide,100,99,3,143445,0,0,0,0,10
plan_build,graph_wide,100,99,4,143222,0,0,0,0,10
plan_build,graph_wide,100,99,5,142481,0,0,0,0,10
plan_build,graph_wide,100,99,6,141741,0,0,0,0,10
plan_build,graph_wide,100,99,7,140964,0,0,0,0,10
plan_build,graph_wide,100,99,8,140130,0,0,0,0,10
plan_build,graph_wide,100,99,9,140297,0,0,0,0,10
plan_build,graph_wide,100,99,10,140370,0,0,0,0,10
plan_build,graph_wide,100,99,11,142111,0,0,0,0,10
plan_build,graph_wide,100,99,12,140871,0,0,0,0,10
plan_build,graph_wide,100,99,13,140815,0,0,0,0,10
plan_build,graph_wide,100,99,14,140111,0,0,0,0,10
plan_build,graph_wide,100,99,15,140870,0,0,0,0,10
plan_build,graph_wide,100,99,16,140149,0,0,0,0,10
plan_build,graph_wide,100,99,17,140426,0,0,0,0,10
plan_build,graph_wide,100,99,18,140223,0,0,0,0,10
plan_build,graph_wide,100,99,19,140593,0,0,0,0,10
plan_build_alloc,graph_wide,100,99,0,0,1176,305413,0,0,10
plan_declaration,graph_wide,100,99,0,48555,0,0,0,0,100
plan_validation_freeze,graph_wide,100,99,0,106723,0,0,0,0,10
plan_declaration,graph_wide,100,99,1,47222,0,0,0,0,100
plan_validation_freeze,graph_wide,100,99,1,105296,0,0,0,0,10
plan_declaration,graph_wide,100,99,2,46778,0,0,0,0,100
plan_validation_freeze,graph_wide,100,99,2,104759,0,0,0,0,10
plan_declaration,graph_wide,100,99,3,46963,0,0,0,0,100
plan_validation_freeze,graph_wide,100,99,3,104833,0,0,0,0,10
plan_declaration,graph_wide,100,99,4,46945,0,0,0,0,100
plan_validation_freeze,graph_wide,100,99,4,104908,0,0,0,0,10
plan_declaration,graph_wide,100,99,5,52222,0,0,0,0,100
plan_validation_freeze,graph_wide,100,99,5,105778,0,0,0,0,10
plan_declaration,graph_wide,100,99,6,46870,0,0,0,0,100
plan_validation_freeze,graph_wide,100,99,6,104667,0,0,0,0,10
plan_declaration,graph_wide,100,99,7,46723,0,0,0,0,100
