phase,workload,nodes,edges,sample,nanos,allocations,allocated_bytes,checksum
fixture_generation,graph_chain,100,99,1,6800,0,0,500
fixture_generation,graph_chain,100,99,2,6900,0,0,500
fixture_generation,graph_chain,100,99,3,6800,0,0,500
fixture_generation,graph_chain,100,99,4,6900,0,0,500
fixture_generation,graph_chain,100,99,5,6900,0,0,500
fixture_generation,graph_chain,100,99,6,6800,0,0,500
fixture_generation,graph_chain,100,99,7,6900,0,0,500
fixture_generation,graph_chain,100,99,8,6800,0,0,500
fixture_generation,graph_chain,100,99,9,6900,0,0,500
fixture_generation,graph_chain,100,99,10,6700,0,0,500
fixture_generation,graph_chain,100,99,11,6800,0,0,500
fixture_generation,graph_chain,100,99,12,6900,0,0,500
fixture_generation,graph_chain,100,99,13,6800,0,0,500
fixture_generation,graph_chain,100,99,14,7000,0,0,500
fixture_generation,graph_chain,100,99,15,7100,0,0,500
fixture_generation,graph_chain,100,99,16,6800,0,0,500
fixture_generation,graph_chain,100,99,17,6900,0,0,500
fixture_generation,graph_chain,100,99,18,6800,0,0,500
fixture_generation,graph_chain,100,99,19,6900,0,0,500
plan_build,graph_chain,100,99,0,131800,0,0,11
plan_build,graph_chain,100,99,1,152800,0,0,11
plan_build,graph_chain,100,99,2,142400,0,0,11
plan_build,graph_chain,100,99,3,165500,0,0,11
plan_build,graph_chain,100,99,4,159900,0,0,11
plan_build,graph_chain,100,99,5,154600,0,0,11
plan_build,graph_chain,100,99,6,218900,0,0,11
plan_build,graph_chain,100,99,7,194500,0,0,11
plan_build,graph_chain,100,99,8,149800,0,0,11
plan_build,graph_chain,100,99,9,238000,0,0,11
plan_build,graph_chain,100,99,10,180600,0,0,11
plan_build,graph_chain,100,99,11,129100,0,0,11
plan_build,graph_chain,100,99,12,199900,0,0,11
plan_build,graph_chain,100,99,13,172100,0,0,11
plan_build,graph_chain,100,99,14,154800,0,0,11
plan_build,graph_chain,100,99,15,173700,0,0,11
plan_build,graph_chain,100,99,16,134000,0,0,11
plan_build,graph_chain,100,99,17,120300,0,0,11
plan_build,graph_chain,100,99,18,173300,0,0,11
plan_build,graph_chain,100,99,19,130800,0,0,11
plan_build_alloc,graph_chain,100,99,0,0,1269,304543,11
engine_execution,graph_chain,100,99,0,366900,0,0,1
engine_execution,graph_chain,100,99,1,347800,0,0,0
engine_execution,graph_chain,100,99,2,365500,0,0,3
engine_execution,graph_chain,100,99,3,353700,0,0,2
engine_execution,graph_chain,100,99,4,342600,0,0,5
engine_execution,graph_chain,100,99,5,359200,0,0,4
engine_execution,graph_chain,100,99,6,355300,0,0,7
engine_execution,graph_chain,100,99,7,346500,0,0,6
engine_execution,graph_chain,100,99,8,347500,0,0,9
engine_execution,graph_chain,100,99,9,338400,0,0,8
engine_execution,graph_chain,100,99,10,356400,0,0,11
engine_execution,graph_chain,100,99,11,342600,0,0,10
engine_execution,graph_chain,100,99,12,357600,0,0,13
engine_execution,graph_chain,100,99,13,345600,0,0,12
engine_execution,graph_chain,100,99,14,343700,0,0,15
engine_execution,graph_chain,100,99,15,360500,0,0,14
engine_execution,graph_chain,100,99,16,350800,0,0,17
engine_execution,graph_chain,100,99,17,351500,0,0,16
engine_execution,graph_chain,100,99,18,350900,0,0,19
engine_execution,graph_chain,100,99,19,343900,0,0,18
engine_execution,graph_chain,100,99,20,347000,0,0,21
engine_execution,graph_chain,100,99,21,355400,0,0,20
engine_execution,graph_chain,100,99,22,343000,0,0,23
engine_execution,graph_chain,100,99,23,344800,0,0,22
engine_execution,graph_chain,100,99,24,336900,0,0,25
engine_execution,graph_chain,100,99,25,353500,0,0,24
engine_execution,graph_chain,100,99,26,352900,0,0,27
engine_execution,graph_chain,100,99,27,350800,0,0,26
engine_execution,graph_chain,100,99,28,351100,0,0,29
engine_execution,graph_chain,100,99,29,344000,0,0,28
engine_execution,graph_chain,100,99,30,344700,0,0,31
engine_execution,graph_chain,100,99,31,336300,0,0,30
engine_execution,graph_chain,100,99,32,345100,0,0,33
engine_execution,graph_chain,100,99,33,342300,0,0,32
engine_execution,graph_chain,100,99,34,348800,0,0,35
engine_execution,graph_chain,100,99,35,365000,0,0,34
engine_execution,graph_chain,100,99,36,343400,0,0,37
engine_execution,graph_chain,100,99,37,352300,0,0,36
engine_execution,graph_chain,100,99,38,355000,0,0,39
engine_execution,graph_chain,100,99,39,364500,0,0,38
engine_execution_alloc,graph_chain,100,99,0,0,5259,513144,23131
machine_state_setup,graph_chain,100,99,0,12500,0,0,100
body_state_setup,graph_chain,100,99,0,600,0,0,0
machine_state_setup,graph_chain,100,99,1,6500,0,0,100
body_state_setup,graph_chain,100,99,1,400,0,0,0
machine_state_setup,graph_chain,100,99,2,6300,0,0,100
body_state_setup,graph_chain,100,99,2,400,0,0,0
machine_state_setup,graph_chain,100,99,3,6700,0,0,100
body_state_setup,graph_chain,100,99,3,400,0,0,0
machine_state_setup,graph_chain,100,99,4,7000,0,0,100
body_state_setup,graph_chain,100,99,4,300,0,0,0
machine_state_setup,graph_chain,100,99,5,6300,0,0,100
body_state_setup,graph_chain,100,99,5,300,0,0,0
machine_state_setup,graph_chain,100,99,6,6200,0,0,100
body_state_setup,graph_chain,100,99,6,300,0,0,0
machine_state_setup,graph_chain,100,99,7,6400,0,0,100
body_state_setup,graph_chain,100,99,7,400,0,0,0
machine_state_setup,graph_chain,100,99,8,6200,0,0,100
body_state_setup,graph_chain,100,99,8,300,0,0,0
machine_state_setup,graph_chain,100,99,9,6400,0,0,100
body_state_setup,graph_chain,100,99,9,300,0,0,0
machine_state_setup,graph_chain,100,99,10,6300,0,0,100
body_state_setup,graph_chain,100,99,10,400,0,0,0
machine_state_setup,graph_chain,100,99,11,6300,0,0,100
body_state_setup,graph_chain,100,99,11,400,0,0,0
machine_state_setup,graph_chain,100,99,12,6200,0,0,100
body_state_setup,graph_chain,100,99,12,400,0,0,0
machine_state_setup,graph_chain,100,99,13,6700,0,0,100
body_state_setup,graph_chain,100,99,13,400,0,0,0
machine_state_setup,graph_chain,100,99,14,6700,0,0,100
body_state_setup,graph_chain,100,99,14,300,0,0,0
machine_state_setup,graph_chain,100,99,15,6300,0,0,100
body_state_setup,graph_chain,100,99,15,400,0,0,0
machine_state_setup,graph_chain,100,99,16,6300,0,0,100
body_state_setup,graph_chain,100,99,16,400,0,0,0
machine_state_setup,graph_chain,100,99,17,6500,0,0,100
body_state_setup,graph_chain,100,99,17,400,0,0,0
machine_state_setup,graph_chain,100,99,18,6300,0,0,100
body_state_setup,graph_chain,100,99,18,400,0,0,0
machine_state_setup,graph_chain,100,99,19,6200,0,0,100
body_state_setup,graph_chain,100,99,19,400,0,0,0
machine_state_setup,graph_chain,100,99,20,6300,0,0,100
body_state_setup,graph_chain,100,99,20,400,0,0,0
machine_state_setup,graph_chain,100,99,21,6400,0,0,100
body_state_setup,graph_chain,100,99,21,400,0,0,0
machine_state_setup,graph_chain,100,99,22,6300,0,0,100
body_state_setup,graph_chain,100,99,22,400,0,0,0
machine_state_setup,graph_chain,100,99,23,6300,0,0,100
body_state_setup,graph_chain,100,99,23,400,0,0,0
machine_state_setup,graph_chain,100,99,24,6300,0,0,100
body_state_setup,graph_chain,100,99,24,400,0,0,0
machine_state_setup,graph_chain,100,99,25,6200,0,0,100
body_state_setup,graph_chain,100,99,25,400,0,0,0
machine_state_setup,graph_chain,100,99,26,6500,0,0,100
body_state_setup,graph_chain,100,99,26,400,0,0,0
machine_state_setup,graph_chain,100,99,27,6400,0,0,100
body_state_setup,graph_chain,100,99,27,300,0,0,0
machine_state_setup,graph_chain,100,99,28,6200,0,0,100
body_state_setup,graph_chain,100,99,28,400,0,0,0
machine_state_setup,graph_chain,100,99,29,6200,0,0,100
body_state_setup,graph_chain,100,99,29,300,0,0,0
machine_state_setup,graph_chain,100,99,30,6200,0,0,100
body_state_setup,graph_chain,100,99,30,400,0,0,0
machine_state_setup,graph_chain,100,99,31,6500,0,0,100
body_state_setup,graph_chain,100,99,31,400,0,0,0
machine_state_setup,graph_chain,100,99,32,6600,0,0,100
body_state_setup,graph_chain,100,99,32,400,0,0,0
machine_state_setup,graph_chain,100,99,33,6400,0,0,100
body_state_setup,graph_chain,100,99,33,300,0,0,0
machine_state_setup,graph_chain,100,99,34,6200,0,0,100
body_state_setup,graph_chain,100,99,34,300,0,0,0
machine_state_setup,graph_chain,100,99,35,6200,0,0,100
body_state_setup,graph_chain,100,99,35,300,0,0,0
machine_state_setup,graph_chain,100,99,36,6300,0,0,100
body_state_setup,graph_chain,100,99,36,400,0,0,0
machine_state_setup,graph_chain,100,99,37,6400,0,0,100
body_state_setup,graph_chain,100,99,37,300,0,0,0
machine_state_setup,graph_chain,100,99,38,6200,0,0,100
body_state_setup,graph_chain,100,99,38,400,0,0,0
machine_state_setup,graph_chain,100,99,39,6200,0,0,100
body_state_setup,graph_chain,100,99,39,400,0,0,0
pure_machine_events_preseeded,graph_chain,100,99,0,107600,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,1,104600,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,2,104700,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,3,104800,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,4,107100,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,5,104700,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,6,105700,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,7,105000,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,8,104800,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,9,108000,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,10,103700,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,11,103600,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,12,103900,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,13,103500,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,14,105200,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,15,104200,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,16,104500,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,17,104100,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,18,104600,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,19,104600,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,20,104500,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,21,104500,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,22,104500,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,23,104700,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,24,105400,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,25,104600,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,26,104300,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,27,104800,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,28,108600,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,29,102800,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,30,103200,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,31,103600,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,32,104500,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,33,103800,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,34,107200,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,35,104900,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,36,104300,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,37,104500,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,38,103700,0,0,101
pure_machine_events_preseeded,graph_chain,100,99,39,103900,0,0,101
fixture_generation,graph_wide,100,99,0,7000,0,0,500
fixture_generation,graph_wide,100,99,1,7000,0,0,500
fixture_generation,graph_wide,100,99,2,6900,0,0,500
fixture_generation,graph_wide,100,99,3,6900,0,0,500
fixture_generation,graph_wide,100,99,4,6800,0,0,500
fixture_generation,graph_wide,100,99,5,6800,0,0,500
fixture_generation,graph_wide,100,99,6,6800,0,0,500
fixture_generation,graph_wide,100,99,7,6900,0,0,500
fixture_generation,graph_wide,100,99,8,6900,0,0,500
fixture_generation,graph_wide,100,99,9,7100,0,0,500
fixture_generation,graph_wide,100,99,10,7200,0,0,500
fixture_generation,graph_wide,100,99,11,7000,0,0,500
fixture_generation,graph_wide,100,99,12,6900,0,0,500
fixture_generation,graph_wide,100,99,13,6900,0,0,500
fixture_generation,graph_wide,100,99,14,6900,0,0,500
fixture_generation,graph_wide,100,99,15,6900,0,0,500
fixture_generation,graph_wide,100,99,16,6900,0,0,500
fixture_generation,graph_wide,100,99,17,6900,0,0,500
fixture_generation,graph_wide,100,99,18,6800,0,0,500
fixture_generation,graph_wide,100,99,19,7000,0,0,500
plan_build,graph_wide,100,99,0,208500,0,0,10
plan_build,graph_wide,100,99,1,156900,0,0,10
plan_build,graph_wide,100,99,2,141700,0,0,10
plan_build,graph_wide,100,99,3,197200,0,0,10
plan_build,graph_wide,100,99,4,164600,0,0,10
plan_build,graph_wide,100,99,5,127100,0,0,10
plan_build,graph_wide,100,99,6,171000,0,0,10
plan_build,graph_wide,100,99,7,160600,0,0,10
plan_build,graph_wide,100,99,8,120300,0,0,10
plan_build,graph_wide,100,99,9,182800,0,0,10
plan_build,graph_wide,100,99,10,165900,0,0,10
plan_build,graph_wide,100,99,11,131300,0,0,10
plan_build,graph_wide,100,99,12,154600,0,0,10
plan_build,graph_wide,100,99,13,159800,0,0,10
plan_build,graph_wide,100,99,14,127000,0,0,10
plan_build,graph_wide,100,99,15,193800,0,0,10
plan_build,graph_wide,100,99,16,178600,0,0,10
plan_build,graph_wide,100,99,17,131700,0,0,10
plan_build,graph_wide,100,99,18,161400,0,0,10
plan_build,graph_wide,100,99,19,123800,0,0,10
plan_build_alloc,graph_wide,100,99,0,0,1176,303389,10
engine_execution,graph_wide,100,99,0,316200,0,0,98
engine_execution,graph_wide,100,99,1,312600,0,0,99
engine_execution,graph_wide,100,99,2,312400,0,0,96
engine_execution,graph_wide,100,99,3,325400,0,0,97
engine_execution,graph_wide,100,99,4,338100,0,0,102
engine_execution,graph_wide,100,99,5,318100,0,0,103
engine_execution,graph_wide,100,99,6,316800,0,0,100
engine_execution,graph_wide,100,99,7,329700,0,0,101
engine_execution,graph_wide,100,99,8,332100,0,0,106
engine_execution,graph_wide,100,99,9,331300,0,0,107
engine_execution,graph_wide,100,99,10,324200,0,0,104
engine_execution,graph_wide,100,99,11,327100,0,0,105
engine_execution,graph_wide,100,99,12,339900,0,0,110
engine_execution,graph_wide,100,99,13,330500,0,0,111
engine_execution,graph_wide,100,99,14,319600,0,0,108
engine_execution,graph_wide,100,99,15,310800,0,0,109
engine_execution,graph_wide,100,99,16,316100,0,0,114
engine_execution,graph_wide,100,99,17,306900,0,0,115
engine_execution,graph_wide,100,99,18,308700,0,0,112
engine_execution,graph_wide,100,99,19,310100,0,0,113
engine_execution,graph_wide,100,99,20,313600,0,0,118
engine_execution,graph_wide,100,99,21,329100,0,0,119
engine_execution,graph_wide,100,99,22,298500,0,0,116
engine_execution,graph_wide,100,99,23,309900,0,0,117
engine_execution,graph_wide,100,99,24,313000,0,0,122
engine_execution,graph_wide,100,99,25,355300,0,0,123
engine_execution,graph_wide,100,99,26,305100,0,0,120
engine_execution,graph_wide,100,99,27,325300,0,0,121
engine_execution,graph_wide,100,99,28,310300,0,0,126
engine_execution,graph_wide,100,99,29,309900,0,0,127
engine_execution,graph_wide,100,99,30,314200,0,0,124
engine_execution,graph_wide,100,99,31,332700,0,0,125
engine_execution,graph_wide,100,99,32,307700,0,0,66
engine_execution,graph_wide,100,99,33,339100,0,0,67
engine_execution,graph_wide,100,99,34,331900,0,0,64
engine_execution,graph_wide,100,99,35,337200,0,0,65
engine_execution,graph_wide,100,99,36,326000,0,0,70
engine_execution,graph_wide,100,99,37,322700,0,0,71
engine_execution,graph_wide,100,99,38,326100,0,0,68
engine_execution,graph_wide,100,99,39,315000,0,0,69
engine_execution_alloc,graph_wide,100,99,0,0,4987,468375,23096
machine_state_setup,graph_wide,100,99,0,6900,0,0,100
body_state_setup,graph_wide,100,99,0,600,0,0,0
machine_state_setup,graph_wide,100,99,1,6300,0,0,100
body_state_setup,graph_wide,100,99,1,400,0,0,0
machine_state_setup,graph_wide,100,99,2,6100,0,0,100
body_state_setup,graph_wide,100,99,2,400,0,0,0
machine_state_setup,graph_wide,100,99,3,6300,0,0,100
body_state_setup,graph_wide,100,99,3,400,0,0,0
machine_state_setup,graph_wide,100,99,4,6300,0,0,100
body_state_setup,graph_wide,100,99,4,400,0,0,0
machine_state_setup,graph_wide,100,99,5,6300,0,0,100
body_state_setup,graph_wide,100,99,5,400,0,0,0
machine_state_setup,graph_wide,100,99,6,6400,0,0,100
body_state_setup,graph_wide,100,99,6,400,0,0,0
machine_state_setup,graph_wide,100,99,7,6300,0,0,100
body_state_setup,graph_wide,100,99,7,400,0,0,0
machine_state_setup,graph_wide,100,99,8,6300,0,0,100
body_state_setup,graph_wide,100,99,8,500,0,0,0
machine_state_setup,graph_wide,100,99,9,6500,0,0,100
body_state_setup,graph_wide,100,99,9,300,0,0,0
machine_state_setup,graph_wide,100,99,10,6500,0,0,100
body_state_setup,graph_wide,100,99,10,400,0,0,0
machine_state_setup,graph_wide,100,99,11,6300,0,0,100
body_state_setup,graph_wide,100,99,11,500,0,0,0
machine_state_setup,graph_wide,100,99,12,6500,0,0,100
body_state_setup,graph_wide,100,99,12,400,0,0,0
machine_state_setup,graph_wide,100,99,13,6200,0,0,100
body_state_setup,graph_wide,100,99,13,400,0,0,0
machine_state_setup,graph_wide,100,99,14,6300,0,0,100
body_state_setup,graph_wide,100,99,14,400,0,0,0
machine_state_setup,graph_wide,100,99,15,6400,0,0,100
body_state_setup,graph_wide,100,99,15,400,0,0,0
machine_state_setup,graph_wide,100,99,16,6400,0,0,100
body_state_setup,graph_wide,100,99,16,300,0,0,0
machine_state_setup,graph_wide,100,99,17,6300,0,0,100
body_state_setup,graph_wide,100,99,17,400,0,0,0
machine_state_setup,graph_wide,100,99,18,6300,0,0,100
body_state_setup,graph_wide,100,99,18,400,0,0,0
machine_state_setup,graph_wide,100,99,19,6300,0,0,100
body_state_setup,graph_wide,100,99,19,400,0,0,0
machine_state_setup,graph_wide,100,99,20,6400,0,0,100
body_state_setup,graph_wide,100,99,20,400,0,0,0
machine_state_setup,graph_wide,100,99,21,6400,0,0,100
body_state_setup,graph_wide,100,99,21,300,0,0,0
machine_state_setup,graph_wide,100,99,22,6300,0,0,100
body_state_setup,graph_wide,100,99,22,300,0,0,0
machine_state_setup,graph_wide,100,99,23,6300,0,0,100
body_state_setup,graph_wide,100,99,23,300,0,0,0
machine_state_setup,graph_wide,100,99,24,6300,0,0,100
body_state_setup,graph_wide,100,99,24,400,0,0,0
machine_state_setup,graph_wide,100,99,25,6200,0,0,100
body_state_setup,graph_wide,100,99,25,400,0,0,0
machine_state_setup,graph_wide,100,99,26,6400,0,0,100
body_state_setup,graph_wide,100,99,26,300,0,0,0
machine_state_setup,graph_wide,100,99,27,6200,0,0,100
body_state_setup,graph_wide,100,99,27,400,0,0,0
machine_state_setup,graph_wide,100,99,28,6400,0,0,100
body_state_setup,graph_wide,100,99,28,300,0,0,0
machine_state_setup,graph_wide,100,99,29,6300,0,0,100
body_state_setup,graph_wide,100,99,29,400,0,0,0
machine_state_setup,graph_wide,100,99,30,6400,0,0,100
body_state_setup,graph_wide,100,99,30,400,0,0,0
machine_state_setup,graph_wide,100,99,31,6400,0,0,100
body_state_setup,graph_wide,100,99,31,400,0,0,0
machine_state_setup,graph_wide,100,99,32,6400,0,0,100
body_state_setup,graph_wide,100,99,32,400,0,0,0
machine_state_setup,graph_wide,100,99,33,6300,0,0,100
body_state_setup,graph_wide,100,99,33,300,0,0,0
machine_state_setup,graph_wide,100,99,34,9200,0,0,100
body_state_setup,graph_wide,100,99,34,400,0,0,0
machine_state_setup,graph_wide,100,99,35,6400,0,0,100
body_state_setup,graph_wide,100,99,35,300,0,0,0
machine_state_setup,graph_wide,100,99,36,6400,0,0,100
body_state_setup,graph_wide,100,99,36,300,0,0,0
machine_state_setup,graph_wide,100,99,37,6300,0,0,100
body_state_setup,graph_wide,100,99,37,400,0,0,0
machine_state_setup,graph_wide,100,99,38,6300,0,0,100
body_state_setup,graph_wide,100,99,38,300,0,0,0
machine_state_setup,graph_wide,100,99,39,6300,0,0,100
body_state_setup,graph_wide,100,99,39,300,0,0,0
fixture_generation,graph_sparse,100,99,0,7000,0,0,500
fixture_generation,graph_sparse,100,99,1,6900,0,0,500
fixture_generation,graph_sparse,100,99,2,7100,0,0,500
fixture_generation,graph_sparse,100,99,3,7600,0,0,500
fixture_generation,graph_sparse,100,99,4,7500,0,0,500
fixture_generation,graph_sparse,100,99,5,7500,0,0,500
fixture_generation,graph_sparse,100,99,6,7200,0,0,500
fixture_generation,graph_sparse,100,99,7,7000,0,0,500
fixture_generation,graph_sparse,100,99,8,7100,0,0,500
fixture_generation,graph_sparse,100,99,9,6900,0,0,500
fixture_generation,graph_sparse,100,99,10,6900,0,0,500
fixture_generation,graph_sparse,100,99,11,6900,0,0,500
fixture_generation,graph_sparse,100,99,12,6800,0,0,500
fixture_generation,graph_sparse,100,99,13,6800,0,0,500
fixture_generation,graph_sparse,100,99,14,6700,0,0,500
fixture_generation,graph_sparse,100,99,15,6800,0,0,500
fixture_generation,graph_sparse,100,99,16,6900,0,0,500
fixture_generation,graph_sparse,100,99,17,6900,0,0,500
fixture_generation,graph_sparse,100,99,18,6700,0,0,500
fixture_generation,graph_sparse,100,99,19,6700,0,0,500
plan_build,graph_sparse,100,99,0,254300,0,0,12
plan_build,graph_sparse,100,99,1,237300,0,0,12
plan_build,graph_sparse,100,99,2,141300,0,0,12
plan_build,graph_sparse,100,99,3,204600,0,0,12
plan_build,graph_sparse,100,99,4,148500,0,0,12
plan_build,graph_sparse,100,99,5,138200,0,0,12
plan_build,graph_sparse,100,99,6,269200,0,0,12
plan_build,graph_sparse,100,99,7,202000,0,0,12
plan_build,graph_sparse,100,99,8,169200,0,0,12
plan_build,graph_sparse,100,99,9,161700,0,0,12
plan_build,graph_sparse,100,99,10,113400,0,0,12
plan_build,graph_sparse,100,99,11,122800,0,0,12
plan_build,graph_sparse,100,99,12,236500,0,0,12
plan_build,graph_sparse,100,99,13,125800,0,0,12
plan_build,graph_sparse,100,99,14,111500,0,0,12
plan_build,graph_sparse,100,99,15,152200,0,0,12
plan_build,graph_sparse,100,99,16,119900,0,0,12
plan_build,graph_sparse,100,99,17,115900,0,0,12
plan_build,graph_sparse,100,99,18,162800,0,0,12
plan_build,graph_sparse,100,99,19,107500,0,0,12
plan_build_alloc,graph_sparse,100,99,0,0,1220,302977,12
engine_execution,graph_sparse,100,99,0,324300,0,0,71
engine_execution,graph_sparse,100,99,1,322700,0,0,70
engine_execution,graph_sparse,100,99,2,336800,0,0,69
engine_execution,graph_sparse,100,99,3,322400,0,0,68
engine_execution,graph_sparse,100,99,4,324700,0,0,67
engine_execution,graph_sparse,100,99,5,324200,0,0,66
engine_execution,graph_sparse,100,99,6,328000,0,0,65
engine_execution,graph_sparse,100,99,7,329900,0,0,64
engine_execution,graph_sparse,100,99,8,333900,0,0,79
engine_execution,graph_sparse,100,99,9,324000,0,0,78
engine_execution,graph_sparse,100,99,10,330800,0,0,77
engine_execution,graph_sparse,100,99,11,324200,0,0,76
engine_execution,graph_sparse,100,99,12,330600,0,0,75
engine_execution,graph_sparse,100,99,13,323600,0,0,74
engine_execution,graph_sparse,100,99,14,332700,0,0,73
engine_execution,graph_sparse,100,99,15,323500,0,0,72
engine_execution,graph_sparse,100,99,16,330200,0,0,87
engine_execution,graph_sparse,100,99,17,323900,0,0,86
engine_execution,graph_sparse,100,99,18,327300,0,0,85
engine_execution,graph_sparse,100,99,19,318000,0,0,84
engine_execution,graph_sparse,100,99,20,325800,0,0,83
engine_execution,graph_sparse,100,99,21,327500,0,0,82
engine_execution,graph_sparse,100,99,22,344000,0,0,81
engine_execution,graph_sparse,100,99,23,330100,0,0,80
engine_execution,graph_sparse,100,99,24,329300,0,0,95
engine_execution,graph_sparse,100,99,25,313300,0,0,94
engine_execution,graph_sparse,100,99,26,331000,0,0,93
engine_execution,graph_sparse,100,99,27,318400,0,0,92
engine_execution,graph_sparse,100,99,28,324000,0,0,91
engine_execution,graph_sparse,100,99,29,319900,0,0,90
engine_execution,graph_sparse,100,99,30,328700,0,0,89
engine_execution,graph_sparse,100,99,31,325500,0,0,88
engine_execution,graph_sparse,100,99,32,330500,0,0,103
engine_execution,graph_sparse,100,99,33,327700,0,0,102
engine_execution,graph_sparse,100,99,34,331700,0,0,101
engine_execution,graph_sparse,100,99,35,322100,0,0,100
engine_execution,graph_sparse,100,99,36,318400,0,0,99
engine_execution,graph_sparse,100,99,37,320200,0,0,98
engine_execution,graph_sparse,100,99,38,322800,0,0,97
engine_execution,graph_sparse,100,99,39,323300,0,0,96
engine_execution_alloc,graph_sparse,100,99,0,0,5163,494297,23069
machine_state_setup,graph_sparse,100,99,0,11600,0,0,100
body_state_setup,graph_sparse,100,99,0,600,0,0,0
machine_state_setup,graph_sparse,100,99,1,6600,0,0,100
body_state_setup,graph_sparse,100,99,1,400,0,0,0
machine_state_setup,graph_sparse,100,99,2,6400,0,0,100
body_state_setup,graph_sparse,100,99,2,300,0,0,0
machine_state_setup,graph_sparse,100,99,3,6300,0,0,100
body_state_setup,graph_sparse,100,99,3,300,0,0,0
machine_state_setup,graph_sparse,100,99,4,6200,0,0,100
body_state_setup,graph_sparse,100,99,4,400,0,0,0
machine_state_setup,graph_sparse,100,99,5,6300,0,0,100
body_state_setup,graph_sparse,100,99,5,400,0,0,0
machine_state_setup,graph_sparse,100,99,6,6300,0,0,100
body_state_setup,graph_sparse,100,99,6,400,0,0,0
machine_state_setup,graph_sparse,100,99,7,6400,0,0,100
body_state_setup,graph_sparse,100,99,7,400,0,0,0
machine_state_setup,graph_sparse,100,99,8,6500,0,0,100
body_state_setup,graph_sparse,100,99,8,400,0,0,0
machine_state_setup,graph_sparse,100,99,9,6300,0,0,100
body_state_setup,graph_sparse,100,99,9,400,0,0,0
machine_state_setup,graph_sparse,100,99,10,6300,0,0,100
body_state_setup,graph_sparse,100,99,10,400,0,0,0
machine_state_setup,graph_sparse,100,99,11,6300,0,0,100
body_state_setup,graph_sparse,100,99,11,400,0,0,0
machine_state_setup,graph_sparse,100,99,12,6500,0,0,100
body_state_setup,graph_sparse,100,99,12,400,0,0,0
machine_state_setup,graph_sparse,100,99,13,6200,0,0,100
body_state_setup,graph_sparse,100,99,13,400,0,0,0
machine_state_setup,graph_sparse,100,99,14,6300,0,0,100
body_state_setup,graph_sparse,100,99,14,400,0,0,0
machine_state_setup,graph_sparse,100,99,15,6200,0,0,100
body_state_setup,graph_sparse,100,99,15,300,0,0,0
machine_state_setup,graph_sparse,100,99,16,6200,0,0,100
body_state_setup,graph_sparse,100,99,16,300,0,0,0
machine_state_setup,graph_sparse,100,99,17,6200,0,0,100
body_state_setup,graph_sparse,100,99,17,300,0,0,0
machine_state_setup,graph_sparse,100,99,18,6300,0,0,100
body_state_setup,graph_sparse,100,99,18,400,0,0,0
machine_state_setup,graph_sparse,100,99,19,6400,0,0,100
body_state_setup,graph_sparse,100,99,19,300,0,0,0
machine_state_setup,graph_sparse,100,99,20,6200,0,0,100
body_state_setup,graph_sparse,100,99,20,300,0,0,0
machine_state_setup,graph_sparse,100,99,21,6200,0,0,100
body_state_setup,graph_sparse,100,99,21,300,0,0,0
machine_state_setup,graph_sparse,100,99,22,6300,0,0,100
body_state_setup,graph_sparse,100,99,22,300,0,0,0
machine_state_setup,graph_sparse,100,99,23,6200,0,0,100
body_state_setup,graph_sparse,100,99,23,400,0,0,0
